-168.0,-168.0,-168.0,-168.0,-169.0,-170.0,-170.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-170.0,-169.0,-167.0,-164.0,-160.0,-157.0,-150.0,-144.0,-135.0,-129.0,-124.0,-120.0,-119.0,-119.0,-119.0,-120.0,-123.0,-125.0,-128.0,-130.0,-132.0,-135.0,-137.0,-138.0,-139.0,-139.0,-139.0,-137.0,-133.0,-127.0,-116.0,-104.0,-97.0,-92.0,-92.0,-97.0,-106.0,-122.0,-135.0,-149.0,-156.0,-159.0,-161.0,-161.0,-160.0,-159.0
149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,149.0,147.0,143.0,138.0,127.0,116.0,99.0,86.0,69.0,55.0,47.0,40.0,37.0,37.0,40.0,46.0,53.0,59.0,68.0,74.0,81.0,85.0,89.0,91.0,93.0,94.0,95.0,96.0,98.0,100.0,101.0,99.0,96.0,91.0,87.0,82.0,79.0,76.0,75.0,76.0,79.0,80.0,80.0,80.0,80.0,80.0
