TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
1545240.0,1496.585759,1.0,-0.19,-0.77,-9.86,16.87,-20.56,32.0,7.06,-14.56,-2.38,0.3014559217502174,0.15072982948776978,-0.07945160001121643,-144.50157885257724,-34.867159576242614,3.793673550039814,0.0461,-0.9524,-0.2996,0.0331
1545273.0,1496.608698,1.0,-0.1,-0.81,-10.18,16.87,-20.56,32.0,5.38,-16.12,-3.69,0.45872534599270587,0.07027432380610182,-0.39546412288440713,-144.31411111967859,-34.975273498072475,4.24085568146149,0.0464,-0.9519,-0.3005,0.037
1545308.0,1496.642607,1.0,-0.59,-0.89,-9.59,18.0,-19.37,32.25,10.81,-17.69,-6.31,0.08015472687269165,0.23150587433811684,0.1604963494558138,-143.9049982588089,-35.28778362498224,4.986306217889055,0.0474,-0.9508,-0.3031,0.0435
1545342.0,1496.699456,1.0,-0.64,-1.3,-9.64,18.37,-19.37,33.19,10.5,-23.31,-6.0,-0.07491185235399428,-0.08042721363677019,0.05897747381798979,-143.53692935464713,-35.51632781311482,5.663127955663873,0.0485,-0.9498,-0.305,0.0494
1545379.0,1496.706437,1.0,-0.93,-1.29,-9.11,18.0,-19.75,32.75,8.0,-16.94,-4.56,-0.23689661431616627,0.04632892906899844,0.5620389414179847,-143.20870960086748,-35.69686055762551,6.48935022815341,0.0496,-0.9489,-0.3065,0.0566
1545414.0,1496.758299,1.0,-0.99,-1.1,-9.52,18.0,-19.75,32.75,9.31,-23.31,-6.38,-0.012893543206671465,0.2336679870711104,0.17515307437303385,-142.91931394004666,-35.865440443720345,7.143680335170353,0.0499,-0.9481,-0.3079,0.0623
1545451.0,1496.772271,1.0,-0.8,-1.6,-9.85,18.69,-19.0,32.75,1.06,-32.25,-7.0,0.06032713899535358,-0.31688564850793566,-0.19927045351502848,-142.3824879692619,-36.19078597526285,8.142851840335263,0.0496,-0.9466,-0.3106,0.071
1545486.0,1496.827115,1.0,-1.76,-1.05,-7.58,19.75,-18.56,32.25,-6.0,-41.75,-1.44,-0.6367591689120071,0.4779115281039674,1.9949511878265662,-142.02866969644373,-36.34754136011127,9.246109154854068,0.0453,-0.9456,-0.3119,0.0806
1545521.0,1496.841077,1.0,-2.7,0.6,-5.76,19.75,-18.56,32.25,-2.88,-26.94,-22.12,-0.6344839102421085,2.215619782165453,3.8471148546618164,-141.3650146581067,-36.79407807568971,10.384744735841709,0.0403,-0.9437,-0.3156,0.0905
1545555.0,1496.887959,1.0,-2.29,-1.5,-4.3,20.06,-18.25,30.69,24.12,36.63,-48.19,-1.8616854578926711,0.44220031976777247,5.0819610014448315,-139.9020743124711,-38.36764641216122,9.53355259965066,0.051,-0.9394,-0.3286,0.0831
1545592.0,1496.939815,1.0,-2.48,-3.82,-0.57,20.5,-17.87,31.06,19.69,188.0,-55.75,-4.218360793384491,-1.2508328438235365,8.499535080167433,-138.94369485234358,-39.75374814015767,5.869654220523909,0.0685,-0.9365,-0.34,0.0512
1545627.0,1496.949785,1.0,2.16,-4.94,-2.34,20.5,-17.87,31.06,-26.37,385.69,-33.44,-1.6649484446351102,-4.485643730915751,6.393184459526012,-137.59245851290373,-39.92438520696097,-6.937025592767177,0.103,-0.9323,-0.3414,-0.0605
1545662.0,1497.006636,1.0,8.97,-2.65,-9.3,19.5,-16.75,32.25,-107.25,434.13,-22.37,2.57737178993233,-4.036901488894657,-2.4829383179796185,-133.93995871664828,-38.768276788891846,-19.540753773579446,0.1184,-0.9203,-0.3319,-0.1697
1545699.0,1497.028577,1.0,14.23,-4.02,-16.77,9.56,-17.19,37.38,-44.94,296.75,35.06,-0.8415137919213374,-2.9010968956514738,-12.346491793886651,-127.04255474483057,-36.16667598822457,-33.88358116240482,0.1325,-0.8951,-0.3104,-0.2914
1545736.0,1497.069466,1.0,13.58,-2.79,-17.23,-3.25,-20.06,36.5,-83.37,51.06,126.0,-1.664694532945341,-0.5404050582116582,-12.238987992243294,-126.88855686312145,-32.17439925332779,-37.77366695276425,0.1353,-0.8945,-0.2771,-0.3237
1545768.0,1497.107397,1.0,11.75,-0.12,-15.0,-3.25,-20.06,36.5,-39.88,-172.25,173.0,1.3249902787460774,1.2168572998963991,-9.162813858341314,-134.41089761229173,-26.04103972629063,-33.73986021591224,0.123,-0.9219,-0.2253,-0.2902
1545805.0,1497.137287,1.0,8.47,3.33,-11.85,-9.25,-21.25,35.25,-7.0,-193.94,141.31,3.8727634296464437,4.16390023691928,-4.0105833784653395,-143.35423456188457,-21.34558610673021,-25.899921160166517,0.1199,-0.9493,-0.1852,-0.2241
1545842.0,1497.196687,1.0,7.28,2.04,-13.65,-7.38,-21.25,34.75,8.56,-207.56,70.31,3.149787143586001,3.7269640557092596,-5.014654931670204,-148.3924281475188,-19.73845598070809,-20.075850034388896,0.1198,-0.9622,-0.1714,-0.1743
1545879.0,1497.211648,1.0,2.78,5.34,-7.81,-3.25,-20.87,35.25,31.06,-259.25,4.0,3.440768539769138,5.966158150482785,2.7493014342025877,-153.56043390061225,-20.262073582983945,-10.384744735841709,0.1146,-0.9735,-0.1759,-0.0905
1545914.0,1497.254532,1.0,1.51,-2.44,-7.5,-3.25,-20.87,35.25,64.31,-145.38,-36.5,0.14495835449294592,-0.7562654846837144,1.8134810669585608,-152.96569948682696,-22.057320868979353,-5.296015172064578,0.1261,-0.9723,-0.1913,-0.0462
1545951.0,1497.289438,1.0,0.48,-2.27,-7.24,3.75,-20.5,37.25,-8.88,-121.12,2.56,-0.13406510802713803,-0.4992935903103091,2.2215572215638186,-152.86782140615486,-23.20258280939571,-0.3093975852894872,0.1208,-0.9721,-0.2011,-0.0027
1545986.0,1497.323348,1.0,-1.2,-0.26,-6.09,9.38,-18.25,36.19,-6.13,-92.37,-6.0,-0.656804569554239,1.5273913368600882,3.820717870289757,-152.91671705681662,-23.56534364989273,2.555603608821701,0.1125,-0.9722,-0.2042,0.0223
1546020.0,1497.339307,1.0,-0.85,-1.92,-6.87,9.38,-18.25,36.19,20.87,-26.87,-26.87,-0.7019343426179121,0.08886530141459473,2.657860512481289,-151.57882322936237,-24.631622257728544,4.366995362783785,0.1153,-0.9694,-0.2133,0.0381
1546055.0,1497.38669,1.0,-0.31,-3.36,-7.89,12.0,-17.75,34.88,21.62,9.19,-17.81,-0.6653812456055295,-1.067823600398767,1.3181389081519246,-150.56941987552764,-25.335843929176026,4.389930414609093,0.1223,-0.9672,-0.2193,0.0383
1546092.0,1497.419602,1.0,0.24,-3.34,-9.18,13.19,-17.37,35.25,-16.75,-4.88,1.25,-0.02484742368929377,-1.0368863923639828,0.09017691482828205,-150.61456567249238,-25.41806598879087,4.286724053610707,0.1204,-0.9673,-0.22,0.0374
