TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
1370607.0,1321.638041,1.0,-0.68,-1.41,-8.94,13.0,-19.69,33.75,4.38,-10.69,-6.63,-0.5614498388564177,-0.19937794071363318,0.7502090591444333,-150.7504119288671,-28.517345406099263,3.2548379133840775,0.0481,-0.9676,-0.2463,0.0284
1370640.0,1321.661977,1.0,-0.26,-1.31,-9.74,13.0,-19.69,33.75,2.94,-11.75,-7.13,-0.03990826338231496,-0.26189683242869366,-0.020919250820757185,-150.52434170035056,-28.71838798339577,3.5299782811888885,0.048,-0.9671,-0.248,0.0308
1370675.0,1321.696885,1.0,-0.66,-1.81,-9.19,12.69,-19.25,34.19,6.69,-12.56,-4.44,-0.588603407457728,-0.5456636722064812,0.4512452954688637,-150.2552755154301,-28.884020255235583,4.057388916858228,0.0491,-0.9665,-0.2494,0.0354
1370712.0,1321.762708,1.0,-0.68,-1.67,-9.1,14.0,-19.75,34.19,-9.75,-1.12,3.06,-0.5417704675982247,-0.4512418135116905,0.5565599687528966,-150.2999543864518,-28.87218733809866,4.137654318321577,0.0476,-0.9666,-0.2493,0.0361
1370746.0,1321.81557,1.0,-0.85,-1.57,-10.1,14.0,-19.75,34.19,-12.13,-8.63,7.56,-0.5505350267291027,-0.3126687756101082,-0.43036858067585904,-150.61456567249238,-28.588291341239625,4.252322710481398,0.0428,-0.9673,-0.2469,0.0371
1370781.0,1321.832521,1.0,-0.39,-0.15,-12.02,14.06,-20.5,32.75,-31.56,-30.94,14.25,0.7370981120088594,0.6278171987896637,-2.181574720039947,-151.06981274894218,-28.257305549296962,4.6536963885673295,0.0349,-0.9683,-0.2441,0.0406
1370818.0,1321.840499,1.0,-1.12,4.3,-9.4,14.5,-20.75,33.69,-29.75,-90.06,-10.75,2.235788114440558,4.324064468674875,0.6192609270331975,-150.79583135983617,-28.245489095128868,7.051830951076286,0.0159,-0.9677,-0.244,0.0615
1370853.0,1321.872416,1.0,-3.24,8.76,-3.87,15.19,-21.19,30.75,27.69,-134.94,-91.25,2.2988974828848834,9.084959171193942,6.01314407263879,-148.0992206918234,-29.890983962910717,10.833574298853826,0.0091,-0.9615,-0.2579,0.0944
1370888.0,1321.940233,1.0,-2.0,0.03,-1.69,15.19,-21.19,30.75,126.94,-17.75,-177.31,-1.1406772254428184,1.2441404357341406,7.80465848065549,-141.39967008106163,-35.660746697215934,13.091899903813273,0.0499,-0.9438,-0.3062,0.114
1370923.0,1321.946217,1.0,0.3,-7.83,3.1,20.56,-19.69,31.19,59.06,280.5,-215.19,-5.38890496352437,-6.336458313270872,11.15494497450775,-136.7450958533554,-40.98686336329807,8.476043091817116,0.0884,-0.9296,-0.3501,0.0739
1370959.0,1322.027999,1.0,8.84,-10.56,-6.86,21.56,-14.56,33.75,-114.06,458.06,-126.94,-1.6634880696137166,-11.036787377473885,-0.7830115539254106,-131.23228149999522,-45.1509357631892,-8.384121213370948,0.133,-0.9108,-0.3839,-0.0731
1370996.0,1322.043955,1.0,9.5,-9.37,-11.67,21.56,-14.56,33.75,-133.88,339.19,9.81,-2.932215358034428,-7.858312892521896,-5.810162465331434,-128.31613447366576,-43.986826321433156,-19.994394103683586,0.14,-0.9,-0.3745,-0.1736
1371031.0,1322.050937,1.0,13.26,-11.28,-14.02,9.56,-11.56,38.69,-143.56,189.94,146.56,-4.107623763950656,-9.330899090864706,-10.085261651973726,-127.68873899317937,-38.06446294953504,-30.318170931025325,0.1396,-0.8976,-0.3261,-0.2615
1371068.0,1322.076867,1.0,14.25,-1.86,-15.91,-0.5,-16.0,39.19,-253.88,73.25,248.38,1.2488318791103161,-1.707468861980797,-11.528184637819065,-134.14543141113884,-26.42932380663794,-34.867159576242614,0.0989,-0.921,-0.2286,-0.2996
1371103.0,1322.132728,1.0,9.85,16.99,-14.68,-9.38,-21.25,34.5,-130.5,-300.19,212.5,7.0046408993690585,16.32952076961,-7.089111518965682,-143.7573372230702,-18.669230437467,-29.76053964808933,0.0667,-0.9504,-0.1622,-0.2568
1371138.0,1322.160645,1.0,7.32,10.25,-12.44,-9.38,-21.25,34.5,125.12,-276.63,-0.25,6.502271305416845,10.185984186466161,-3.1303007235597793,-153.3110465719337,-17.520477052231197,-17.717608294742977,0.0805,-0.973,-0.1523,-0.154
1371174.0,1322.187571,1.0,3.15,7.78,-9.46,-7.88,-23.87,33.38,87.12,-318.56,-79.12,4.587322931801496,8.034327312114982,1.1840893037119553,-155.6456486519571,-20.203872938706382,-8.68288738926451,0.0888,-0.9775,-0.1754,-0.0757
1371211.0,1322.258835,1.0,-0.37,1.12,-3.85,1.5,-20.19,35.5,63.44,-197.31,-143.94,0.3952380158163923,1.8578251816782878,6.256146865911036,-151.48561418277666,-26.1469050177391,1.0542572154525014,0.0974,-0.9692,-0.2262,0.0092
1371246.0,1322.26482,1.0,-0.15,-0.88,-6.55,1.5,-20.19,35.5,39.38,-148.06,-151.88,0.3557277434672655,0.4099114114856751,3.2184157595330207,-146.5511870394875,-30.912204221086636,5.318958088351593,0.0982,-0.9577,-0.2665,0.0464
1371281.0,1322.322664,1.0,-0.82,-8.08,-4.43,11.88,-17.06,35.38,47.81,-127.69,-101.69,-4.196507733270829,-5.204725649004072,3.4126016921439133,-140.1031128223946,-36.35960237870008,10.292697102933527,0.1051,-0.94,-0.312,0.0897
1371318.0,1322.378515,1.0,-1.22,-5.73,-4.97,17.87,-14.5,33.88,14.81,-57.25,-35.38,-2.9019152069816583,-2.992595564804992,3.3533206331539134,-137.37123052660468,-38.391913118452734,13.080365619179066,0.1046,-0.9316,-0.3288,0.1139
1371353.0,1322.383501,1.0,-1.38,-6.31,-4.43,22.06,-12.19,33.0,16.12,-27.12,-6.5,-3.4264947759277327,-3.3822407982612557,3.628868785590008,-136.58990657854866,-38.78042477210455,14.25756979612918,0.106,-0.9291,-0.332,0.1241
1371387.0,1322.441347,1.0,-3.34,-6.49,1.06,22.06,-12.19,33.0,11.0,59.31,23.0,-6.618065827771222,-3.000556349271771,8.542859552919593,-137.71937015042116,-37.87057079932817,12.526874248925028,0.1139,-0.9327,-0.3245,0.1091
1371422.0,1322.446335,1.0,4.27,-7.39,6.52,23.19,-11.06,32.56,-32.44,599.88,31.94,-1.296445996185581,-9.942253275744164,13.657134070857687,-140.74624891732873,-35.28778362498224,-0.1145915781247664,0.1449,-0.9419,-0.3031,-0.001
1371459.0,1322.498798,1.0,15.31,-1.66,-21.75,14.56,-12.56,37.19,-192.19,456.25,63.0,5.2143890870002245,0.4638657891474054,-16.323967577451782,-139.0091009386789,-29.227312357897997,-22.045646214809633,0.1497,-0.9367,-0.2523,-0.1912
1371496.0,1322.529716,1.0,9.47,3.04,-12.95,14.56,-12.56,37.19,-49.56,131.75,56.25,3.750394475886719,4.290544521866327,-5.495335785548265,-137.56078717941855,-25.641307370957353,-28.517345406099263,0.1451,-0.9322,-0.2219,-0.2463
1371531.0,1322.574597,1.0,8.31,-0.98,-9.68,-3.75,-17.06,37.19,-37.19,122.31,-3.56,1.312977131903656,0.4567064150622776,-2.9128786980901555,-134.91636984441135,-24.25642512530879,-32.950364032221074,0.1495,-0.9236,-0.2101,-0.2836
1371566.0,1322.616485,1.0,7.25,1.7,-11.05,-8.75,-17.06,36.56,-36.69,47.44,-3.31,0.512797661505346,3.6514149660910116,-2.9980056886064386,-133.58972143720712,-23.62387580431868,-35.57649524988903,0.1418,-0.9191,-0.2047,-0.3055
1371602.0,1322.667348,1.0,5.96,-1.81,-8.02,-12.5,-19.25,34.69,40.13,-66.37,-1.12,-0.267399368845167,-0.1666313369401904,-0.3431692878046224,-134.0866361818657,-24.291588578811197,-34.03934085088464,0.1492,-0.9208,-0.2104,-0.2927
1371637.0,1322.723723,1.0,5.37,-1.31,-7.96,-12.5,-19.25,34.69,-15.75,-3.0,-8.75,-0.3544698757122622,0.3170721079693555,0.12737232108405294,-134.58869098980696,-24.57298013035922,-33.40472333858408,0.1456,-0.9225,-0.2128,-0.2874
1371672.0,1322.763616,1.0,6.52,-0.75,-10.18,-11.25,-18.19,36.0,-0.5,0.37,1.12,-0.3383504718351307,1.2887054711819332,-2.2320400104103832,-134.49971207203987,-24.479166312304468,-33.69196539056284,0.1436,-0.9222,-0.212,-0.2898
1371709.0,1322.80351,1.0,6.16,-0.78,-9.72,-10.5,-19.0,35.69,25.06,-69.44,-7.38,-0.016155618800947735,1.1205196875744314,-1.6727478337602424,-135.57859793518082,-25.030563401978768,-31.709549187482548,0.1458,-0.9258,-0.2167,-0.2732
1371746.0,1322.827445,1.0,4.84,-1.15,-7.72,-10.5,-19.0,35.69,-6.38,-13.63,-10.13,-0.1751373274843302,0.3707838097176431,0.6317741816048041,-136.06616582647524,-25.53554917014508,-30.745789793742468,0.1445,-0.9274,-0.221,-0.2651
1371779.0,1322.889791,1.0,5.67,-1.43,-9.4,-9.75,-18.19,36.0,7.56,-15.56,-5.06,-0.3767646521284216,0.45390111659676835,-1.2480242228461318,-136.06616582647524,-25.8058643261674,-30.55568318057679,0.1432,-0.9274,-0.2233,-0.2635
1371815.0,1322.900761,1.0,5.21,-0.93,-8.93,-8.38,-18.25,36.75,10.5,-51.19,-5.88,-0.10970239703524909,0.8068874184091487,-0.5418183928636413,-136.55893204947213,-26.217494492617096,-29.535319528051428,0.1437,-0.929,-0.2268,-0.2549
1371852.0,1322.908738,1.0,4.39,-2.06,-6.48,-7.88,-17.5,36.75,-0.44,-8.75,-10.0,-0.11367230523103711,-0.8758286158286819,1.761396564419547,-137.1510918031107,-26.912168656137837,-27.961985822582495,0.1444,-0.9309,-0.2327,-0.2416
1371885.0,1322.915719,1.0,5.51,-1.43,-9.61,-7.88,-17.5,36.75,-7.25,9.94,-13.06,-0.2333057689823872,0.3984850947741142,-1.353272851319467,-136.77619735313192,-27.20682475697043,-28.41094741939909,0.1416,-0.9297,-0.2352,-0.2454
1371922.0,1322.936215,1.0,4.93,-1.31,-8.28,-6.75,-18.19,38.06,4.31,-18.37,-4.88,-0.042474576995308766,0.19281317996344305,0.08346024622365,-136.83846436491558,-27.47807034873948,-28.021034543913196,0.1421,-0.9299,-0.2375,-0.2421
1371959.0,1322.979101,1.0,4.57,-2.09,-7.38,-6.75,-18.56,36.0,8.0,-27.75,-4.19,-0.2557149933772598,-0.7329880945105306,0.9120033911982848,-137.24530467426428,-27.8321052726943,-27.112514953816074,0.1414,-0.9312,-0.2405,-0.2344
1371992.0,1323.014005,1.0,5.42,-1.68,-9.48,-6.75,-18.56,36.0,-5.13,4.38,-7.25,-0.21652812385791576,0.03375727648185878,-1.239669568881899,-137.1824741414482,-27.926560226864755,-27.336531426237315,0.1389,-0.931,-0.2413,-0.2363
1372026.0,1323.065867,1.0,4.57,-0.87,-8.1,-4.88,-17.06,37.25,0.0,-12.38,1.31,0.10274574239002554,0.4953215093559755,0.4794907371381232,-137.37123052660468,-28.021034543913196,-27.0182238619502,0.1379,-0.9316,-0.2421,-0.2336
1372063.0,1323.099776,1.0,4.81,-1.75,-8.59,-5.69,-17.75,36.75,2.0,-11.75,-5.06,-0.3010571843543457,-0.1738709398326026,-0.18663942180853432,-137.40276743944383,-28.23367294753045,-26.711906133385632,0.1382,-0.9317,-0.2439,-0.231
1372098.0,1323.13568,1.0,4.65,-1.23,-8.2,-5.69,-17.75,36.75,-4.31,-2.31,-5.25,-0.009648480988149633,0.13751947483979865,0.3010518967318827,-137.37123052660468,-28.47005431834872,-26.594143494418116,0.1364,-0.9316,-0.2459,-0.23
1372133.0,1323.159616,1.0,5.0,-1.59,-9.13,-4.88,-17.5,37.56,0.88,1.19,-3.25,-0.2785179871292418,0.0410807085865339,-0.7197805491570826,-137.24530467426428,-28.600116751102288,-26.66479763712951,0.1366,-0.9312,-0.247,-0.2306
1372168.0,1323.202502,1.0,4.66,-1.66,-8.47,-4.88,-17.5,38.5,-0.44,-12.88,1.31,-0.281703641788825,-0.16182703671838838,0.0032549213351646955,-137.46590815068691,-28.70655945606141,-26.27632678993584,0.1358,-0.9319,-0.2479,-0.2273
1372203.0,1323.258353,1.0,4.96,-1.46,-8.59,-4.88,-18.56,37.19,5.31,6.19,-8.94,0.017292981280670805,-0.0906253561129915,-0.21895661494494512,-137.46590815068691,-28.82485881343364,-26.205728877683857,0.1351,-0.9319,-0.2489,-0.2267
1372237.0,1323.263338,1.0,5.17,-1.53,-9.19,-4.88,-18.56,37.19,1.12,3.5,-6.44,-0.10500827620548492,0.013381090587945454,-0.8476774873800927,-137.088392741319,-29.09706672256259,-26.382242705719886,0.1365,-0.9307,-0.2512,-0.2282
1372274.0,1323.314203,1.0,4.49,-0.72,-8.22,-4.5,-18.56,36.38,-7.0,-10.63,0.19,0.17315777850882164,0.5736184294036919,0.4317964928143869,-137.27675296577297,-29.120744884467253,-26.170433719349266,0.1351,-0.9313,-0.2514,-0.2264
1372309.0,1323.329162,1.0,4.45,-1.73,-8.05,-4.5,-17.06,36.75,5.0,1.75,-7.06,-0.3367362899477073,-0.3288236712395333,0.45911643952187653,-137.11973135242658,-29.369442547321675,-26.135141087685632,0.1349,-0.9308,-0.2535,-0.2261
1372344.0,1323.373045,1.0,5.13,-1.76,-9.38,-4.5,-17.06,36.75,0.69,2.0,-0.94,-0.3282476213914576,-0.14072378430954757,-1.0225397349515717,-136.99450746728783,-29.428677083635286,-26.28809409494012,0.1349,-0.9304,-0.254,-0.2274
1372377.0,1323.407951,1.0,4.43,-0.65,-8.25,-4.5,-18.56,36.38,-8.31,-6.44,1.56,0.14315031653339716,0.6305877811847941,0.4422617638632218,-137.1824741414482,-29.369442547321675,-26.15866922824563,0.1335,-0.931,-0.2535,-0.2263
