TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
1274513.0,442.906252,1.0,-0.77,-0.29,-9.35,-1.75,-29.69,30.69,-2.25,-8.63,7.63,-0.3716310995580545,-0.6160249794300051,0.4481296281378153,-174.38562149779352,4.89454770282183,2.2002931334350637,-0.0148,-0.9988,0.0427,0.0192
1274550.0,442.956568,1.0,-0.7,0.25,-9.79,-1.75,-29.69,30.19,-6.44,8.0,6.0,-0.34803920826082557,-0.13231380546582736,-0.0044641959716411606,-174.15632086245736,5.101008867683621,2.085681528609333,-0.0171,-0.9987,0.0445,0.0182
1274587.0,442.987062,1.0,-0.51,0.21,-10.21,-1.06,-29.69,29.37,-3.5,-11.0,8.13,-0.12546602604662643,-0.2064663600921054,-0.41538159447565093,-173.72277700249086,5.353372863141336,2.1544482337672353,-0.0189,-0.9985,0.0467,0.0188
1274619.0,443.01998,1.0,-0.81,0.13,-9.39,-1.06,-29.69,29.37,-4.13,-9.81,11.25,-0.39137455239682517,-0.29292407293278877,0.393567537425227,-173.5168579087077,5.663127955663873,2.4982938949536853,-0.0193,-0.9984,0.0494,0.0218
1274654.0,443.070257,1.0,-0.89,0.62,-9.61,-1.75,-28.87,28.87,-11.75,0.44,6.56,-0.49576057032921506,0.11138637149736422,0.1489890754721852,-172.93498296022827,5.9729244673372195,2.5670656278548973,-0.0226,-0.9981,0.0521,0.0224
1274689.0,443.096254,1.0,-0.74,0.12,-9.71,-1.75,-30.37,28.5,-3.56,5.56,0.81,-0.3205205911716791,-0.39523021169982,0.08105697795786604,-172.93498296022827,6.007348957796249,2.383676327772471,-0.0236,-0.9981,0.0524,0.0208
1274726.0,443.134153,1.0,-0.74,0.33,-9.56,-1.75,-30.06,29.69,-8.13,7.56,3.56,-0.38733448550026606,-0.2172713573120452,0.22265995651424753,-172.93498296022827,6.099150260471114,2.142987063023817,-0.0254,-0.9981,0.0532,0.0187
1274761.0,443.191777,1.0,-0.53,0.77,-10.39,-1.75,-30.06,29.69,-4.5,8.94,-1.19,-0.23745472286506122,0.15961812804257958,-0.6213909141789067,-172.75138501198413,6.099150260471114,1.8793858210517667,-0.0273,-0.998,0.0532,0.0164
1274798.0,443.221697,1.0,-0.66,0.2,-9.93,-2.56,-28.87,28.06,16.0,-5.75,-8.06,-0.3176081397362973,-0.3540218038879722,-0.13589965448728236,-173.1234747164887,5.89260274896743,1.9252287616436874,-0.0253,-0.9982,0.0514,0.0168
1274832.0,443.224689,1.0,-0.72,0.31,-9.31,-2.56,-29.25,29.37,9.56,-6.63,-3.88,-0.3847125862194949,-0.14538532734702025,0.47276231412137903,-173.5168579087077,5.777862453568277,2.1086036789736795,-0.0214,-0.9984,0.0504,0.0184
