-219.0,-219.0,-219.0,-219.0,-220.0,-221.0,-223.0,-224.0,-219.0,-197.0,-174.0,-156.0,-156.0,-177.0,-215.0,-272.0,-287.0,-271.0,-245.0,-229.0,-200.0,-179.0,-152.0,-130.0,-118.0,-114.0,-113.0,-114.0,-115.0,-117.0,-121.0,-123.0,-123.0,-125.0,-126.0,-127.0,-129.0,-130.0,-130.0,-132.0
42.0,42.0,42.0,42.0,42.0,42.0,42.0,46.0,56.0,64.0,56.0,22.0,-16.0,-67.0,-78.0,-50.0,-13.0,1.0,4.0,-1.0,-31.0,-56.0,-69.0,-71.0,-69.0,-67.0,-68.0,-67.0,-66.0,-66.0,-65.0,-64.0,-64.0,-62.0,-62.0,-63.0,-61.0,-61.0,-62.0,-61.0
