-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-122.0,-134.0,-163.0,-192.0,-223.0,-238.0,-242.0,-205.0,-168.0,-126.0,-105.0,-100.0,-100.0,-101.0,-105.0,-110.0,-110.0,-111.0,-112.0,-113.0,-114.0,-115.0,-116.0,-117.0,-117.0,-117.0,-118.0,-119.0,-119.0,-121.0,-123.0,-123.0,-123.0
2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,11.0,21.0,21.0,5.0,-17.0,-48.0,-66.0,-67.0,-62.0,-53.0,-44.0,-43.0,-44.0,-42.0,-42.0,-42.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-40.0,-40.0,-40.0,-39.0,-39.0,-39.0,-38.0,-38.0,-38.0,-38.0
