-170.0,-176.0,-181.0,-193.0,-205.0,-207.0,-171.0,-131.0,-95.0,-103.0,-126.0,-144.0,-160.0,-155.0,-146.0,-134.0,-125.0,-127.0,-150.0,-192.0,-231.0,-246.0,-219.0,-168.0,-111.0,-102.0,-111.0,-115.0,-119.0,-124.0,-126.0,-128.0,-127.0,-130.0,-133.0,-135.0,-136.0,-136.0,-137.0,-139.0,-138.0,-137.0,-138.0,-139.0
21.0,22.0,23.0,24.0,25.0,25.0,14.0,-1.0,-5.0,2.0,17.0,27.0,33.0,10.0,-36.0,-91.0,-89.0,-67.0,-51.0,-35.0,-32.0,-37.0,-39.0,-44.0,-48.0,-46.0,-44.0,-44.0,-43.0,-41.0,-42.0,-41.0,-41.0,-42.0,-41.0,-39.0,-39.0,-40.0,-40.0,-41.0,-41.0,-41.0,-41.0,-41.0
