-138.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-135.0,-133.0,-133.0,-138.0,-150.0,-152.0,-146.0,-131.0,-115.0,-93.0,-85.0,-84.0,-85.0,-86.0,-88.0,-90.0,-91.0,-91.0,-93.0,-94.0,-94.0,-94.0,-95.0,-95.0,-95.0,-96.0,-96.0,-96.0,-97.0,-98.0
19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,12.0,-26.0,-59.0,-83.0,-65.0,-38.0,-19.0,-0.0,22.0,22.0,15.0,9.0,6.0,5.0,3.0,3.0,2.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
