-155.0,-155.0,-155.0,-155.0,-155.0,-154.0,-152.0,-151.0,-149.0,-150.0,-150.0,-152.0,-152.0,-148.0,-145.0,-140.0,-133.0,-126.0,-115.0,-110.0,-107.0,-104.0,-105.0,-105.0,-104.0,-104.0,-104.0,-104.0,-105.0,-106.0,-106.0,-107.0,-108.0,-109.0,-110.0,-111.0,-111.0,-111.0,-112.0,-114.0,-114.0,-114.0
36.0,37.0,37.0,38.0,38.0,37.0,33.0,12.0,-22.0,-60.0,-63.0,-57.0,-47.0,-21.0,-1.0,15.0,22.0,11.0,-27.0,-54.0,-75.0,-82.0,-78.0,-76.0,-74.0,-71.0,-70.0,-71.0,-69.0,-68.0,-68.0,-67.0,-67.0,-67.0,-66.0,-66.0,-66.0,-65.0,-65.0,-65.0,-65.0,-65.0
