-181.0,-181.0,-182.0,-182.0,-183.0,-185.0,-188.0,-191.0,-199.0,-202.0,-180.0,-141.0,-98.0,-93.0,-110.0,-127.0,-147.0,-153.0,-153.0,-150.0,-145.0,-133.0,-121.0,-116.0,-120.0,-125.0,-132.0,-134.0,-135.0,-136.0,-137.0,-138.0,-139.0,-141.0,-142.0,-143.0,-144.0,-145.0,-146.0,-147.0,-146.0,-147.0,-148.0,-148.0,-149.0,-150.0,-150.0,-151.0,-151.0,-151.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,-1.0,-8.0,-9.0,-8.0,-3.0,5.0,15.0,19.0,18.0,14.0,11.0,-23.0,-75.0,-114.0,-121.0,-116.0,-113.0,-112.0,-110.0,-109.0,-107.0,-104.0,-102.0,-101.0,-100.0,-99.0,-99.0,-98.0,-98.0,-98.0,-98.0,-97.0,-97.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0
