-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-146.0,-145.0,-144.0,-144.0,-147.0,-152.0,-161.0,-166.0,-165.0,-158.0,-125.0,-93.0,-87.0,-86.0,-87.0,-92.0,-94.0,-96.0,-97.0,-99.0,-99.0,-100.0,-102.0,-102.0,-102.0,-102.0,-102.0,-103.0,-103.0,-103.0,-103.0,-104.0,-105.0,-106.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0
16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,21.0,23.0,25.0,22.0,-15.0,-51.0,-80.0,-84.0,-70.0,-67.0,-66.0,-63.0,-63.0,-63.0,-61.0,-60.0,-60.0,-59.0,-58.0,-58.0,-59.0,-60.0,-60.0,-59.0,-58.0,-58.0,-58.0,-58.0,-58.0,-58.0,-58.0,-57.0,-57.0,-57.0,-57.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0
