-186.0,-186.0,-186.0,-185.0,-185.0,-185.0,-185.0,-185.0,-183.0,-171.0,-155.0,-123.0,-108.0,-102.0,-104.0,-109.0,-117.0,-119.0,-120.0,-125.0,-147.0,-176.0,-199.0,-212.0,-213.0,-215.0,-215.0,-211.0,-209.0,-208.0,-207.0,-207.0,-207.0,-206.0,-206.0,-207.0,-207.0,-206.0,-206.0,-206.0,-205.0,-205.0,-205.0,-205.0,-205.0,-205.0
15.0,15.0,15.0,15.0,16.0,17.0,18.0,20.0,20.0,5.0,-23.0,-59.0,-75.0,-70.0,-44.0,-17.0,15.0,23.0,25.0,19.0,-10.0,-43.0,-49.0,-48.0,-48.0,-44.0,-41.0,-41.0,-40.0,-39.0,-40.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-41.0,-41.0,-41.0,-40.0,-40.0,-40.0,-40.0,-40.0
