-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-147.0,-143.0,-140.0,-149.0,-185.0,-213.0,-223.0,-211.0,-183.0,-159.0,-140.0,-147.0,-152.0,-150.0,-147.0,-149.0,-150.0,-147.0,-145.0,-142.0,-141.0,-142.0,-145.0,-146.0,-145.0,-145.0,-146.0,-147.0,-147.0,-147.0,-147.0,-147.0,-148.0,-148.0,-148.0,-148.0,-148.0,-149.0
25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0,29.0,34.0,38.0,30.0,-8.0,-30.0,-39.0,-33.0,3.0,41.0,57.0,59.0,40.0,-21.0,-79.0,-123.0,-121.0,-122.0,-121.0,-118.0,-117.0,-117.0,-114.0,-112.0,-112.0,-109.0,-108.0,-108.0,-107.0,-107.0,-107.0,-105.0,-105.0,-105.0,-105.0,-105.0
