-85.0,-85.0,-85.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-82.0,-75.0,-66.0,-59.0,-64.0,-79.0,-91.0,-107.0,-118.0,-128.0,-132.0,-131.0,-125.0,-122.0,-119.0,-118.0,-117.0,-116.0,-117.0,-116.0,-115.0,-115.0,-115.0,-114.0,-113.0,-113.0,-113.0,-113.0,-113.0,-113.0,-113.0
-8.0,-8.0,-7.0,-6.0,-5.0,-5.0,-5.0,-5.0,-4.0,-3.0,-3.0,-9.0,-36.0,-85.0,-107.0,-120.0,-127.0,-130.0,-126.0,-110.0,-89.0,-79.0,-68.0,-64.0,-61.0,-61.0,-60.0,-61.0,-60.0,-60.0,-60.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0
