-128.0,-127.0,-126.0,-125.0,-124.0,-121.0,-125.0,-143.0,-173.0,-186.0,-176.0,-153.0,-117.0,-110.0,-119.0,-129.0,-128.0,-120.0,-110.0,-104.0,-113.0,-134.0,-167.0,-183.0,-189.0,-193.0,-193.0,-192.0,-192.0,-190.0,-188.0,-187.0,-186.0,-186.0,-187.0,-187.0,-187.0,-188.0,-188.0,-188.0,-188.0,-188.0
21.0,22.0,23.0,23.0,22.0,23.0,23.0,25.0,15.0,-7.0,-28.0,-35.0,-30.0,0.0,30.0,43.0,36.0,7.0,-33.0,-83.0,-102.0,-110.0,-108.0,-93.0,-88.0,-82.0,-78.0,-76.0,-75.0,-74.0,-73.0,-73.0,-73.0,-72.0,-73.0,-73.0,-72.0,-73.0,-73.0,-72.0,-73.0,-73.0
