-166.0,-166.0,-166.0,-166.0,-166.0,-166.0,-166.0,-166.0,-166.0,-165.0,-165.0,-164.0,-163.0,-168.0,-175.0,-170.0,-168.0,-171.0,-174.0,-173.0,-150.0,-126.0,-112.0,-113.0,-129.0,-164.0,-178.0,-180.0,-179.0,-166.0,-146.0,-118.0,-100.0,-84.0,-85.0,-106.0,-133.0,-154.0,-169.0,-179.0,-181.0,-182.0,-182.0,-180.0,-180.0,-180.0,-179.0,-178.0,-178.0,-178.0,-179.0,-179.0,-179.0,-180.0,-181.0,-180.0,-180.0,-181.0,-180.0,-179.0,-178.0,-180.0,-180.0,-180.0,-179.0,-179.0,-179.0,-178.0,-179.0
16.0,17.0,17.0,18.0,18.0,18.0,19.0,20.0,21.0,21.0,12.0,-29.0,-74.0,-125.0,-132.0,-98.0,-65.0,-16.0,12.0,27.0,38.0,35.0,20.0,-3.0,-28.0,-34.0,-35.0,-33.0,-26.0,-19.0,-16.0,-16.0,-24.0,-49.0,-73.0,-91.0,-99.0,-96.0,-86.0,-75.0,-70.0,-68.0,-66.0,-65.0,-63.0,-62.0,-61.0,-61.0,-61.0,-61.0,-62.0,-62.0,-62.0,-62.0,-62.0,-61.0,-61.0,-60.0,-60.0,-61.0,-62.0,-62.0,-63.0,-63.0,-63.0,-64.0,-64.0,-64.0,-64.0
