-149.0,-149.0,-149.0,-149.0,-149.0,-148.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-146.0,-144.0,-142.0,-145.0,-148.0,-143.0,-138.0,-133.0,-122.0,-101.0,-87.0,-85.0,-84.0,-81.0,-83.0,-84.0,-85.0,-86.0,-88.0,-89.0,-90.0,-91.0,-92.0,-93.0,-94.0,-95.0,-96.0,-97.0,-97.0,-97.0,-98.0,-99.0,-100.0,-100.0
-2.0,-2.0,-1.0,-1.0,-0.0,1.0,2.0,2.0,4.0,5.0,3.0,-5.0,-43.0,-78.0,-94.0,-78.0,-55.0,-30.0,2.0,18.0,19.0,-8.0,-46.0,-79.0,-81.0,-81.0,-81.0,-80.0,-80.0,-79.0,-78.0,-78.0,-77.0,-76.0,-75.0,-74.0,-74.0,-75.0,-74.0,-74.0,-74.0,-73.0,-72.0,-72.0,-71.0,-71.0
