TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
2104832.0,2054.627415,1.0,0.89,0.38,-9.64,14.25,-21.37,31.19,-4.13,-0.81,7.38,-0.16424519419550027,0.02852520948688827,0.11963240795406271,-138.00625925895054,-41.41533197987328,-6.695956892035202,-0.0037,-0.9336,-0.3536,-0.0584
2104866.0,2054.661569,1.0,0.99,0.52,-10.0,14.69,-21.37,32.5,-14.0,1.63,10.25,-0.07844528632953573,0.05915300023469271,-0.2552010851441189,-138.23069557304194,-41.133699099479514,-6.868145731332586,-0.0055,-0.9343,-0.3513,-0.0599
2104903.0,2054.691576,1.0,0.66,1.07,-9.38,13.5,-20.56,30.75,-10.19,2.88,6.0,0.04547294633211846,0.6077590504096861,0.362421013587344,-138.5209607780903,-40.80341749737213,-7.063311874799694,-0.0099,-0.9352,-0.3486,-0.0616
2104938.0,2054.731884,1.0,0.72,1.55,-9.98,13.5,-20.56,30.75,-23.69,0.37,3.25,0.2486208032900094,0.8797291862836923,-0.277276033791205,-138.61814821881748,-40.60786221038467,-7.338875609975954,-0.0145,-0.9355,-0.347,-0.064
2104975.0,2054.777054,1.0,0.7,1.93,-9.81,13.5,-22.06,31.19,1.0,2.19,-10.75,0.47669069834773775,1.151505195487669,-0.13808739034237405,-138.4562899093435,-40.766741444760996,-7.442222882076424,-0.0161,-0.935,-0.3483,-0.0649
2105010.0,2054.794883,1.0,0.76,3.45,-9.57,13.5,-22.5,31.19,12.25,-13.56,-30.81,1.6163847966026794,2.228896530800982,-0.01599325140107588,-137.84664633213467,-41.43983413767325,-7.155161830094744,-0.0154,-0.9331,-0.3538,-0.0624
2105042.0,2054.856173,1.0,0.67,3.02,-8.94,13.5,-22.5,31.19,59.25,-1.63,-79.37,1.641588100923637,2.013111233540908,0.710196203695789,-135.63926552609757,-43.887975339090566,-6.236859579751597,-0.0038,-0.926,-0.3737,-0.0544
2105077.0,2054.878149,1.0,0.82,1.33,-7.89,13.19,-22.06,32.0,74.62,1.69,-110.37,0.9849261530845705,0.8248507165897501,1.8666914504664174,-131.59437695002575,-48.03303658033746,-5.261601195679236,0.0173,-0.9121,-0.407,-0.0459
2105116.0,2054.916192,1.0,1.71,-2.62,-7.15,15.75,-20.25,31.69,95.87,64.56,-115.69,-1.3299063419275872,-2.099461551586612,2.4083657181471922,-127.84492955883974,-51.557861789276366,-5.341901218009245,0.0435,-0.8982,-0.4349,-0.0466
2105151.0,2054.959951,1.0,1.75,-4.78,-5.31,15.75,-20.25,31.69,31.25,188.13,-93.37,-3.4443917774403836,-2.890189169993662,3.9851405870425305,-122.97188128580086,-54.993719820860264,-10.545844298925708,0.0789,-0.8787,-0.4617,-0.0919
2105186.0,2054.988873,1.0,5.22,-1.42,-10.99,16.5,-13.5,34.19,-71.44,214.88,-43.81,-0.4790992711522706,-1.5463072284341193,-2.335190793045914,-120.06296278033025,-55.627641077304766,-17.6712197397126,0.0909,-0.8663,-0.4666,-0.1536
2105223.0,2055.009817,1.0,5.61,-2.68,-10.27,12.88,-13.5,36.25,-10.44,136.13,-7.25,-2.1429162018752805,-1.8271081988350715,-1.8636964293691864,-117.21082255070307,-55.614685483247094,-23.75266857932526,0.1069,-0.8536,-0.4665,-0.2058
2105257.0,2055.050415,1.0,6.73,-1.47,-11.21,6.75,-15.38,38.38,-42.69,56.0,38.69,-1.2104820211583798,-1.288396151690891,-3.2314736622744356,-117.07896160834981,-54.32297694444977,-26.28809409494012,0.1103,-0.853,-0.4565,-0.2274
2105292.0,2055.093575,1.0,6.57,-2.55,-10.72,6.75,-15.38,38.38,-39.19,4.69,74.37,-2.0024697207133197,-1.993963112315733,-2.7073432125740933,-119.53742748975634,-51.316197786830955,-27.077153605664897,0.1058,-0.864,-0.433,-0.2341
2105327.0,2055.128749,1.0,5.14,0.2,-8.45,4.56,-14.69,37.38,-74.44,-82.94,129.5,0.36093658632392334,-0.45571352578350977,-0.06878163426646289,-123.79346416819726,-47.69453795335153,-25.93519704664329,0.0898,-0.8821,-0.4043,-0.2244
2105364.0,2055.193588,1.0,3.43,0.22,-6.28,2.38,-18.06,35.25,-66.87,-55.25,143.81,0.37271584191569174,-0.21346347771102747,2.6605170425978892,-130.29697555501406,-42.04076004258666,-23.869779338261072,0.0723,-0.9074,-0.3587,-0.2068
2105399.0,2055.199545,1.0,2.51,2.48,-6.28,2.38,-18.06,35.25,-50.25,1.25,115.62,1.2021738902884684,2.050588924777728,3.0067409565577536,-133.99857662596108,-38.13720165916782,-23.682414211849775,0.0625,-0.9205,-0.3267,-0.2052
2105434.0,2055.230459,1.0,3.66,3.2,-6.23,1.88,-20.0,35.0,-76.44,118.37,67.12,1.9746491396628723,2.274950894038803,2.50090847672252,-135.57859793518082,-33.931500337029355,-26.982869511205863,0.0582,-0.9258,-0.2918,-0.2333
2105468.0,2055.257837,1.0,5.22,5.49,-7.53,-0.69,-21.19,33.69,-67.25,205.63,-4.69,2.599566333115705,4.1169093461074,0.2996677071972549,-131.34342588798637,-32.44879621422149,-34.63902408126335,0.0548,-0.9112,-0.2794,-0.2977
2105505.0,2055.297904,1.0,6.57,3.88,-9.06,-4.06,-24.69,32.06,-16.12,166.5,-65.06,0.8461340450488741,2.8154726491837705,-1.6676722431439224,-126.53082829262021,-33.2731430190265,-40.03412919359559,0.0571,-0.8931,-0.2863,-0.3423
2105540.0,2055.351139,1.0,7.28,3.71,-9.0,-4.06,-24.69,32.06,22.5,96.87,-79.44,0.4834899718710224,2.4625142416260273,-2.0872459578806293,-121.33697927503366,-36.01000138130928,-44.03626472561431,0.0628,-0.8718,-0.3091,-0.3749
2105577.0,2055.381088,1.0,8.5,4.47,-10.02,-7.75,-25.25,30.37,69.87,-8.81,-98.0,0.9477030212226505,2.6692959532658023,-3.7804033265106582,-119.01599598775483,-38.95054421712167,-44.23410474921271,0.0677,-0.8617,-0.3334,-0.3765
2105614.0,2055.431955,1.0,8.03,1.49,-6.98,-8.56,-24.56,31.19,131.69,-51.56,-133.19,0.9762182956695997,-0.9133393074975252,-0.8532847628669789,-116.20613978613413,-45.361988090099786,-41.23162880897231,0.0812,-0.849,-0.3856,-0.3521
2105647.0,2055.439383,1.0,7.38,-1.5,-7.76,-8.56,-24.56,31.19,58.75,-71.37,-85.62,-1.7181531381109676,-2.5045874973951356,-0.5715478812263672,-114.85268180222258,-49.252838576036496,-38.62253627833281,0.0834,-0.8427,-0.4167,-0.3307
2105681.0,2055.479612,1.0,5.97,-0.97,-7.44,-4.5,-22.0,32.88,65.62,-49.5,-48.75,-1.5195266734543975,-1.5814328908776585,0.4725453991124038,-114.04828796434656,-52.32263756575615,-35.817266589294526,0.0864,-0.8389,-0.4409,-0.3075
2105718.0,2055.508154,1.0,4.97,-1.09,-6.39,-1.06,-20.06,34.56,38.56,-39.75,-22.06,-1.422187801453314,-1.472529642048758,1.8990499651800068,-113.7750931947259,-53.71845771367623,-34.13522516911611,0.0897,-0.8376,-0.4518,-0.2935
2105755.0,2055.54801,1.0,5.36,-0.71,-7.36,0.75,-19.06,36.69,9.56,-15.56,-2.25,-1.2291424752299887,-1.1968646794787112,0.8366988454729114,-113.81705808343627,-54.37450072399204,-33.08183396795116,0.0906,-0.8378,-0.4569,-0.2847
2105788.0,2055.60101,1.0,5.33,0.29,-7.33,0.75,-19.06,36.69,8.88,-21.56,8.5,-0.32113205099966313,-0.6772804083240268,0.7700541003085011,-114.25912274968864,-54.33585677451873,-32.42492804195051,0.0901,-0.8399,-0.4566,-0.2792
2105825.0,2055.624945,1.0,5.43,0.87,-7.89,0.75,-18.69,36.19,2.75,-4.25,6.13,0.06898312235793203,-0.20694890501706886,0.19174940355377323,-114.70384241769943,-54.117000476338426,-31.935947193238352,0.0911,-0.842,-0.4549,-0.2751
2105860.0,2055.654124,1.0,5.39,0.99,-8.11,1.5,-18.25,37.5,-2.06,-8.69,5.63,0.08591036572451216,-0.03773688409748577,0.019132677581628954,-114.9378688809502,-53.962642188164594,-31.804859125621785,0.0904,-0.8431,-0.4537,-0.274
2105894.0,2055.686992,1.0,5.33,1.22,-8.55,1.5,-18.25,37.5,-7.31,-10.63,8.69,0.11102587752418192,0.26792417287333214,-0.3380870538673957,-115.40818530642285,-53.65424247190823,-31.55471850803618,0.0883,-0.8453,-0.4513,-0.2719
2105929.0,2055.730356,1.0,5.1,0.99,-8.08,2.25,-17.56,36.69,2.19,-13.38,5.13,0.052073269868381455,0.07308318602124364,0.2010033678108769,-115.75216046951115,-53.5387008608122,-31.185744677827838,0.0873,-0.8469,-0.4504,-0.2688
2105966.0,2055.762906,1.0,5.09,0.9,-8.6,2.25,-18.25,36.19,-3.31,-6.44,6.13,-0.1916307139554707,0.19887906269383193,-0.2233961009853278,-116.07613737802977,-53.34626194049607,-30.971654123503782,0.0861,-0.8484,-0.4489,-0.267
2105999.0,2055.79698,1.0,4.68,1.42,-7.87,2.25,-18.25,36.19,-4.25,-9.94,3.88,0.34159241144052155,0.481129112735646,0.5596218611153532,-116.37984588512003,-53.17961278851925,-30.745789793742468,0.0847,-0.8498,-0.4476,-0.2651
