TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
493402.0,440.358533,1.0,-3.11,-0.67,-9.32,25.56,-16.0,26.19,2.44,2.31,-0.75,0.3268066575362736,0.018058597744945296,-0.03592442418585229,-136.77619735313192,-37.57994324822506,20.471639758994087,-0.0134,-0.9297,-0.3221,0.1777
493438.0,440.402415,1.0,-3.09,-1.45,-9.6,25.19,-16.75,27.0,8.19,1.63,-4.38,-0.024834649761019234,-0.6065862824876299,-0.36399581637120626,-136.7450958533554,-37.664683622171815,20.471639758994087,-0.0112,-0.9296,-0.3228,0.1777
493473.0,440.416377,1.0,-3.18,-1.14,-9.28,25.19,-16.75,27.0,-1.81,-3.94,-0.88,0.009670649987754354,-0.26581680413264647,-0.06551530985829501,-136.65191882638644,-37.725225545588856,20.56480245757989,-0.0111,-0.9293,-0.3233,0.1785
493506.0,440.464249,1.0,-3.35,-1.05,-9.14,24.75,-16.37,26.56,1.31,-1.69,-1.81,-0.09199920831334008,-0.09186159763207993,0.01646626359595693,-136.55893204947213,-37.74944537405314,20.669626923426364,-0.0118,-0.929,-0.3235,0.1794
493543.0,440.495166,1.0,-2.96,-1.18,-9.8,25.19,-16.75,27.0,2.25,0.63,-2.13,0.33907772996313956,-0.4980566606722121,-0.48076784199529143,-136.52797852346418,-37.77366695276425,20.69292362085707,-0.0107,-0.9289,-0.3237,0.1796
493578.0,440.531071,1.0,-3.39,-1.28,-8.76,25.56,-16.75,26.19,-2.44,-12.56,-2.19,-0.3434494106909163,-0.20891843539199012,0.3352986925228336,-136.311888173766,-37.8584562825611,20.92593832998922,-0.0119,-0.9282,-0.3244,0.1816
493613.0,440.570964,1.0,-3.13,-1.75,-9.48,25.56,-16.75,26.19,-4.81,-13.81,4.94,-0.1553189386183389,-0.9226798725492455,-0.28564101245594387,-136.1888632044355,-37.7615559445365,21.34558610673021,-0.0151,-0.9278,-0.3236,0.1852
493649.0,440.606868,1.0,-2.75,-1.47,-10.03,25.56,-15.25,27.37,-28.5,-29.69,15.63,0.4873662722283856,-1.199060927409002,-0.6168343986574509,-136.12747373883852,-37.53152975160733,21.765523710742034,-0.0233,-0.9276,-0.3217,0.1888
493686.0,440.661722,1.0,-4.22,-0.07,-6.77,25.87,-17.5,25.25,-37.81,-45.44,12.63,-0.7631633549754873,1.0187653506203884,1.9309977188236758,-135.63926552609757,-37.20491981438743,22.82836708787642,-0.0397,-0.926,-0.319,0.1979
493719.0,440.712586,1.0,-4.92,0.85,-4.84,25.87,-17.5,25.25,-17.87,14.38,0.37,-1.3932585483462474,2.4873288960295565,3.4642115430312224,-135.63926552609757,-37.180738981785375,22.711475449834975,-0.0444,-0.926,-0.3188,0.1969
493754.0,440.716606,1.0,-4.73,0.37,-3.39,25.56,-18.56,24.5,27.12,107.69,-43.31,-2.195320093909835,2.5850236180229036,5.0632205887470505,-136.43524351543036,-38.36764641216122,19.575638113427956,-0.0269,-0.9286,-0.3286,0.17
493791.0,440.747521,1.0,-1.83,-2.79,-0.98,25.87,-18.25,24.87,34.38,378.63,-50.88,-2.940295017638981,-1.0230441882881074,8.256990102455601,-138.39171512082905,-39.75374814015767,11.731740790019305,0.0118,-0.9348,-0.34,0.1022
493828.0,440.780436,1.0,6.05,-1.4,-5.8,20.37,-16.37,31.19,-109.19,519.88,-43.13,3.2290572413034693,-4.060141899633923,3.07679583462445,-138.39171512082905,-40.424641212889995,-6.868145731332586,0.0574,-0.9348,-0.3455,-0.0599
493862.0,440.822292,1.0,10.7,2.83,-13.58,20.37,-16.37,31.19,-195.69,483.56,-39.56,3.6426109812166363,-0.6352600287862376,-7.317693197195807,-130.84513444406196,-39.70501157955701,-26.982869511205863,0.056,-0.9094,-0.3396,-0.2333
493899.0,440.846229,1.0,10.91,3.09,-15.47,6.06,-18.25,35.25,-29.12,253.56,-19.44,0.6011153121292878,1.3106568879450777,-9.3197176348544,-125.37071718924679,-39.084272157289,-35.793182116680164,0.0656,-0.8885,-0.3345,-0.3073
493936.0,440.882233,1.0,10.99,0.08,-14.11,-4.75,-22.37,32.88,75.31,-23.06,-4.56,-0.19812112920444935,-0.9968723896960474,-8.049598022942122,-124.65089633148652,-40.20491824599517,-34.927218904854634,0.0862,-0.8856,-0.3437,-0.3001
493969.0,440.92013,1.0,8.67,-0.01,-11.17,-4.75,-22.37,32.88,72.19,-178.63,36.19,0.9678563181835775,-1.2107838777153561,-4.248070080770612,-127.68873899317937,-40.5589927006499,-29.8198276164604,0.0897,-0.8976,-0.3466,-0.2573
494004.0,440.963016,1.0,8.68,0.36,-13.72,-6.25,-20.5,34.56,85.69,-260.06,47.06,2.8674940423485635,-1.0850404014683508,-6.140467772321022,-133.27085000109963,-40.4979166397379,-19.73845598070809,0.09,-0.918,-0.3461,-0.1714
494041.0,440.990942,1.0,3.79,0.76,-6.63,-1.75,-18.56,35.75,116.5,-343.19,54.5,2.773374539260901,-0.34022721895289976,2.6588364109041738,-137.30822333899698,-40.217121024588515,-9.085166406176855,0.0894,-0.9314,-0.3438,-0.0792
494077.0,441.031832,1.0,0.64,-1.6,-6.16,7.19,-15.25,37.19,97.06,-259.13,17.62,0.05905489828135202,-0.6627181819427217,3.4448485939270688,-138.1343678726239,-40.424641212889995,2.18883187578443,0.0892,-0.934,-0.3455,0.0191
494110.0,441.076715,1.0,-1.69,-2.4,-5.46,7.19,-15.25,37.19,64.37,-104.75,11.06,-1.8261312368702547,0.026227233291239438,3.8827782223565466,-137.46590815068691,-40.424641212889995,6.982946893042854,0.0919,-0.9319,-0.3455,0.0609
494147.0,441.097655,1.0,-2.0,-3.17,-5.15,15.5,-12.56,35.88,35.19,28.81,-0.88,-2.4168843137109426,-0.31410527648552644,3.9218043699582097,-137.088392741319,-40.14391148287502,8.395611151395808,0.1035,-0.9307,-0.3432,0.0732
