TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
1700407.0,1649.488453,1.0,-1.3,0.38,-9.51,18.69,-20.37,29.5,-14.13,2.56,-5.75,-0.0749038444336626,0.5132839437817628,0.2147039509886266,-141.1577066587393,-38.41618161401926,5.169832905126534,-0.0171,-0.9431,-0.329,0.0451
1700444.0,1649.558548,1.0,-0.82,-0.09,-9.45,20.19,-20.0,30.37,0.94,2.44,-5.44,-0.028530116781567527,-0.14497218980284302,0.321863808597465,-140.8487237731441,-38.74398218156732,4.986306217889055,-0.0176,-0.9422,-0.3317,0.0435
1700476.0,1649.564553,1.0,-0.32,-0.27,-10.25,20.19,-20.0,30.37,-1.12,4.5,-7.31,0.2777486997307341,-0.6357073257384558,-0.4284138422923558,-140.71214769326966,-38.88977704125324,4.837200229263812,-0.0175,-0.9418,-0.3329,0.0422
1700511.0,1649.616482,1.0,-0.57,-0.98,-9.7,20.56,-20.75,29.06,0.19,-5.75,-3.25,-0.3853160605659593,-1.00895134206803,0.1005257105212678,-140.44035437538835,-39.157238011195425,4.96336629149859,-0.0179,-0.941,-0.3351,0.0433
1700546.0,1649.646764,1.0,-0.55,-0.29,-9.98,19.37,-21.5,30.0,8.38,5.06,-7.0,0.07679913117602796,-0.492379472413675,-0.1802746692160575,-140.33889297208822,-39.27888451712709,4.89454770282183,-0.0175,-0.9407,-0.3361,0.0427
1700583.0,1649.665703,1.0,-0.75,-0.62,-9.4,19.75,-20.25,30.0,7.88,2.19,-3.31,-0.30415910622151704,-0.525995480399314,0.37597049146499373,-140.17034192327273,-39.44926711740337,4.906017344265485,-0.0142,-0.9402,-0.3375,0.0428
1700618.0,1649.701844,1.0,-0.91,-0.42,-9.68,19.75,-20.25,30.0,6.0,10.06,-0.81,-0.30258556738307063,-0.2441184865145065,0.08267200028438104,-140.17034192327273,-39.51014004319908,4.699571210920838,-0.0126,-0.9402,-0.338,0.041
1700653.0,1649.736923,1.0,-0.89,0.03,-9.61,19.37,-19.5,29.06,-8.69,11.63,3.25,-0.07339637068557969,0.11736871359466634,0.156471889838544,-140.305127821115,-39.412748927463014,4.275256896440698,-0.0126,-0.9406,-0.3372,0.0373
1700687.0,1649.763029,1.0,-0.88,0.29,-10.23,19.75,-20.25,29.5,-5.06,-4.19,2.0,0.11464866201075341,0.2610594812442306,-0.46126622636022674,-140.3726857342126,-39.351894536966725,4.194987989089829,-0.0139,-0.9408,-0.3367,0.0366
1700722.0,1649.79993,1.0,-0.94,0.91,-9.89,19.75,-20.25,29.5,6.69,-1.56,-8.0,0.4773112764058388,0.802402346983673,-0.1257275813735017,-140.17034192327273,-39.54666937259589,4.355527902560735,-0.013,-0.9402,-0.3383,0.038
1700757.0,1649.838326,1.0,-1.16,2.23,-9.04,18.69,-20.25,30.25,1.31,-7.44,-26.31,1.1622215599215866,2.001196391234165,0.7135452469816581,-139.60231554875963,-40.09511461656773,4.607822312445006,-0.0118,-0.9385,-0.3428,0.0402
1700794.0,1649.876639,1.0,-0.66,1.78,-9.22,18.69,-18.75,30.25,57.0,-3.75,-69.37,1.4837854185272508,1.4582045413751799,0.6259953203337005,-137.4975120486347,-42.151265384526,5.192774664418371,-0.0002,-0.932,-0.3596,0.0453
1700829.0,1649.91703,1.0,-0.83,2.97,-7.01,18.69,-18.75,30.25,74.87,16.87,-118.19,2.233702760277626,2.6360962030438584,2.972071096583501,-134.61838734283256,-44.940044922743645,5.663127955663873,0.0165,-0.9226,-0.3822,0.0494
1700864.0,1649.940786,1.0,-0.44,-3.33,-5.4,19.06,-18.0,29.5,69.0,109.0,-152.31,-2.154494905632098,-1.362743815841735,3.980538003651967,-128.97730409708814,-50.2633517404334,4.550480755424785,0.06,-0.9025,-0.4247,0.0397
1700898.0,1649.981433,1.0,1.75,-3.95,-7.86,21.25,-14.25,32.88,-45.38,210.94,-123.75,-1.976127495782103,-2.317613057729859,1.3705258997360623,-124.30646648477429,-54.65809476610264,-2.9338644268256844,0.0822,-0.8842,-0.4591,-0.0256
1700937.0,1650.02304,1.0,3.86,-3.4,-9.0,18.25,-11.0,36.56,-39.94,240.0,-73.12,-1.2811977270536532,-2.676300941734832,-0.12589980624118624,-121.40719542947478,-56.30240400451016,-9.798053639345571,0.0976,-0.8721,-0.4718,-0.0854
1700970.0,1650.068041,1.0,6.43,-5.15,-11.86,18.25,-11.0,36.56,-35.81,219.81,-16.19,-2.9124594927374945,-3.4465119654835554,-3.9107161821408685,-118.67809259864173,-56.04262977353804,-17.9843995399279,0.1219,-0.8602,-0.4698,-0.1563
1701007.0,1650.116911,1.0,6.06,-2.07,-10.89,12.75,-11.75,37.5,-64.87,100.31,48.5,-0.9248284072571589,-1.4124635685160556,-2.7133435736702847,-118.92572331092977,-54.12986845766676,-21.823871652385925,0.124,-0.8613,-0.455,-0.1893
1701046.0,1650.129877,1.0,6.53,-1.75,-11.2,6.69,-14.06,37.88,-46.81,36.56,85.94,-0.7920705074392367,-1.148341814034773,-3.2009376083685943,-121.03358960360976,-50.52930167815198,-24.50261820231894,0.1228,-0.8705,-0.4268,-0.2122
1701081.0,1650.185727,1.0,6.72,0.64,-11.68,6.69,-14.06,37.88,-47.88,-10.0,104.94,1.096175843155435,0.43797091393366305,-3.631987579733691,-123.86648635871317,-47.36899357064292,-24.807588026066753,0.1179,-0.8824,-0.4017,-0.2148
1701113.0,1650.196696,1.0,6.75,1.22,-12.56,3.19,-15.06,38.19,-6.63,-81.69,104.06,1.7673214174179996,1.0020980443548364,-4.359396538008967,-128.47409395200594,-43.48057685802525,-22.921897728102717,0.1107,-0.9006,-0.3704,-0.1987
1701150.0,1650.248561,1.0,5.27,1.73,-11.08,2.88,-17.0,37.38,6.06,-134.63,95.19,2.5305246657495624,1.3923972449248745,-2.2428261225689283,-133.73534909546765,-40.461276767806375,-17.90319186690899,0.1032,-0.9196,-0.3458,-0.1556
1701187.0,1650.28646,1.0,2.4,1.28,-8.27,4.25,-17.75,36.06,72.75,-172.88,45.88,1.5320293661593745,1.6928546201300896,1.4055530920760422,-136.58990657854866,-39.54666937259589,-12.480763390340037,0.1028,-0.9291,-0.3383,-0.1087
1701222.0,1650.299422,1.0,1.24,0.37,-7.52,4.25,-17.75,36.06,85.12,-147.31,11.69,1.051103576383913,1.3324436493627199,2.367249809595811,-137.59245851290373,-39.79030547860814,-5.789336220308419,0.1121,-0.9323,-0.3403,-0.0505
1701259.0,1650.357267,1.0,0.63,-1.83,-8.39,9.19,-15.06,36.5,69.62,-132.38,-0.31,-0.20903986240050598,0.18685642124872806,1.2008794352123413,-137.05707592188494,-40.47348957852154,-1.432431792389882,0.119,-0.9306,-0.3459,-0.0125
1701294.0,1650.373224,1.0,-0.06,-2.28,-7.03,12.56,-13.25,36.5,38.25,-85.0,0.94,-0.573213600836427,-0.12975937730083908,2.439324252361403,-136.4043735540619,-40.91347187505044,2.910938660030132,0.1233,-0.9285,-0.3495,0.0254
1701328.0,1650.424089,1.0,-0.12,-2.69,-8.07,12.56,-13.25,36.5,48.75,-45.31,-6.5,-0.44924542618015306,-0.17529739624454002,1.3129553168879387,-135.6696288830052,-41.23162880897231,4.871608567013157,0.1285,-0.9261,-0.3521,0.0425
1701363.0,1650.44603,1.0,-0.36,-3.32,-8.36,16.0,-10.56,35.25,30.81,-39.19,-5.38,-0.6852075992855821,-0.3823344463969385,0.8386005511521848,-134.7075870499225,-41.68496498644351,6.730393436549607,0.135,-0.9229,-0.3558,0.0587
1701398.0,1650.488923,1.0,-0.39,-3.77,-8.13,16.69,-10.25,34.5,11.0,-9.94,4.31,-0.944505665414974,-0.7262973129526706,0.9160762692896594,-134.49971207203987,-41.70948903373751,7.338875609975954,0.137,-0.9222,-0.356,0.064
1701435.0,1650.528809,1.0,-0.13,-2.55,-9.16,18.56,-9.38,35.69,11.5,8.75,2.56,0.27948797542925446,0.24360154286579672,0.3046741654746423,-134.52935339042855,-41.47659109099214,7.338875609975954,0.1409,-0.9223,-0.3541,0.064
1701470.0,1650.554753,1.0,0.14,-3.73,-9.16,18.56,-9.38,35.69,15.31,9.25,-0.31,-0.21869668410673582,-0.6646414855230625,-0.059885534628270065,-134.29273249552642,-41.41533197987328,7.3733240323499585,0.147,-0.9215,-0.3536,0.0643
1701507.0,1650.597625,1.0,-0.02,-3.34,-9.13,18.19,-9.5,34.88,17.19,5.38,3.5,-0.08685658133692875,-0.2142130631257813,0.08762388120266706,-134.26323636741046,-41.280605467484456,7.247016388579905,0.1508,-0.9214,-0.3525,0.0632
1701541.0,1650.624554,1.0,-0.39,-3.72,-7.29,17.06,-8.19,35.69,-5.19,32.44,11.56,-1.0400435315418965,-0.6131753978886969,1.7025198564298751,-134.55901301769768,-40.90124166576177,6.810747745686071,0.1537,-0.9224,-0.3494,0.0594
1701574.0,1650.665443,1.0,-0.62,-2.6,-5.44,17.06,-8.19,35.69,-36.5,115.56,16.31,-1.1735962381529994,-0.030160673049416276,3.8602424960027895,-135.88272800413355,-39.76593345094053,3.839535608999618,0.1556,-0.9268,-0.3401,0.0335
1701611.0,1650.696361,1.0,0.97,-2.85,-3.44,16.25,-8.25,37.0,-86.31,286.13,5.75,-1.0021542819161775,-1.5327102084988304,5.618155495765746,-137.1824741414482,-37.79789028318413,-6.259812004164342,0.1594,-0.931,-0.3239,-0.0546
1701648.0,1650.737254,1.0,5.81,1.6,-7.43,12.19,-10.25,37.38,-175.38,392.13,-14.25,3.8705710170332814,0.9984820319966192,1.1151188556111222,-135.7608376875957,-35.660746697215934,-18.506668239532367,0.1493,-0.9264,-0.3062,-0.1608
1701683.0,1650.778143,1.0,7.92,2.78,-10.54,12.19,-10.25,37.38,-123.62,359.38,-33.44,2.3494321503058453,3.1963486719831558,-3.070070224429072,-128.89754271482937,-33.46454755353707,-33.48847986776374,0.1423,-0.9022,-0.2879,-0.2881
1701718.0,1650.807065,1.0,9.11,2.76,-10.38,0.19,-15.88,36.5,-27.69,188.88,-56.13,1.5977084547668818,3.216783450030369,-3.8114898116327627,-123.4780360314948,-33.40472333858408,-40.64451940316256,0.145,-0.8808,-0.2874,-0.3473
1701754.0,1650.855935,1.0,8.99,1.9,-8.36,-10.25,-19.37,34.56,7.31,80.37,-86.62,1.1884540020898844,1.7437530507952415,-2.4353515676669044,-118.76803549140179,-35.69686055762551,-44.67975404839127,0.1449,-0.8606,-0.3065,-0.3801
1701789.0,1650.871892,1.0,9.32,2.02,-7.77,-12.88,-20.87,33.38,11.94,43.5,-105.44,1.2981669129612783,1.208944708667569,-2.3658154592846277,-115.8815757150145,-38.20995633245823,-46.39477504755206,0.1398,-0.8475,-0.3273,-0.3939
1701824.0,1650.929736,1.0,9.62,1.33,-7.59,-12.88,-20.87,33.38,33.31,10.25,-102.44,0.6814036818381002,0.13164870030387288,-2.4994362032607977,-112.54753437473772,-42.20039204818604,-47.168860218257045,0.1363,-0.8317,-0.36,-0.4001
1701859.0,1650.949683,1.0,9.31,0.35,-7.64,-12.5,-20.87,33.75,31.37,-6.69,-118.81,-0.48798496038330974,-0.7140389552924302,-2.2108463719056175,-110.14956924441032,-45.53591791274641,-47.343968530185975,0.1293,-0.8199,-0.387,-0.4015
1701898.0,1650.986586,1.0,8.24,-0.79,-7.47,-10.56,-21.19,33.25,39.0,-28.75,-73.06,-1.8085771122896794,-1.282558956675356,-1.1206868828618877,-107.86033561317936,-49.53031871016276,-46.44464801216442,0.1248,-0.8083,-0.4189,-0.3943
1701933.0,1651.009523,1.0,7.44,-0.36,-6.98,-10.56,-21.19,33.25,40.0,-25.37,-45.31,-1.448552439773115,-0.9578574103199946,-0.2525649301385542,-107.06613098760812,-51.51968798135092,-45.39924946360132,0.1246,-0.8042,-0.4346,-0.3859
1701967.0,1651.057395,1.0,6.98,0.02,-6.62,-7.56,-20.5,34.5,26.25,-31.81,-22.62,-1.0034254568900782,-0.8043189010024385,0.272951428199276,-106.64302990624313,-53.25651268144825,-43.99918511445215,0.1249,-0.802,-0.4482,-0.3746
1702002.0,1651.092302,1.0,6.68,0.21,-6.24,-6.38,-20.06,36.19,21.94,-26.44,-12.69,-0.6316570366959304,-0.8413736572499455,0.7238530873261109,-106.71980105429783,-54.245713551086965,-42.70441132531611,0.1249,-0.8024,-0.4559,-0.3641
1702039.0,1651.115241,1.0,6.69,0.67,-7.08,-4.88,-19.0,37.06,10.06,-24.12,1.37,-0.5459444409966832,-0.2081945805909886,0.06036867408100299,-106.96978646170278,-54.55492780539656,-41.979385883293695,0.1254,-0.8037,-0.4583,-0.3582
1702072.0,1651.154138,1.0,6.35,0.5,-6.65,-4.88,-19.0,37.06,10.88,-36.06,4.75,-0.42970705482265714,-0.45150929501812964,0.6193494604754601,-107.80196748253583,-54.73550149260234,-40.64451940316256,0.1233,-0.808,-0.4597,-0.3473
1702109.0,1651.192035,1.0,5.68,1.54,-6.16,-4.75,-18.69,36.56,0.31,-24.44,7.44,0.5131682452030848,0.21407342500218796,1.3054482660789049,-108.48549085474319,-54.645196272920224,-39.86343282424955,0.1205,-0.8115,-0.459,-0.3409
1702146.0,1651.248885,1.0,6.13,0.62,-6.68,-3.0,-18.19,37.5,11.19,-1.63,3.5,-0.2541993112213725,-0.32241161968227505,0.7283718891648601,-108.66217014935283,-54.65809476610264,-39.48578948035391,0.1226,-0.8124,-0.4591,-0.3378
1702180.0,1651.26584,1.0,6.37,0.8,-7.45,-3.0,-18.19,37.5,-7.75,2.81,7.75,-0.3621531358912722,0.027010591633123138,-0.021244766128896586,-108.79985018717655,-54.413151368487675,-39.59538165871141,0.1226,-0.8131,-0.4572,-0.3387
1702213.0,1651.313711,1.0,6.25,1.71,-6.89,-3.0,-18.0,35.75,-9.69,-4.31,11.88,0.5987864974274735,0.32807539119062523,0.37306524826359144,-109.25386439900599,-53.92406916451298,-39.619740596742815,0.1212,-0.8154,-0.4534,-0.3389
1702250.0,1651.361582,1.0,6.88,0.89,-7.77,-3.0,-18.69,37.5,8.19,7.38,5.5,-0.20888367440073052,-0.04666594231862309,-0.6074553336518687,-109.27366158489086,-53.80838968539715,-39.619740596742815,0.124,-0.8155,-0.4525,-0.3389
1702285.0,1651.369561,1.0,6.66,1.59,-7.55,-3.25,-18.0,36.19,-6.81,-3.81,2.63,0.38406451552970733,0.3712798385054854,-0.3718000651833204,-109.43221295455638,-53.65424247190823,-39.619740596742815,0.1232,-0.8163,-0.4513,-0.3389
1702320.0,1651.406463,1.0,6.38,1.19,-7.39,-3.25,-18.0,36.19,-1.94,-6.69,2.5,0.05107764327651809,0.21923987400528078,-0.026046728365187732,-109.5910749517882,-53.66708406362962,-39.412748927463014,0.1225,-0.8171,-0.4514,-0.3372
1702356.0,1651.428403,1.0,6.4,1.43,-7.32,-3.69,-18.25,37.06,5.06,-2.19,1.44,0.30570781703003647,0.3014734325056516,-0.011850725675996543,-109.71042658552564,-53.577208194274334,-39.303219344350964,0.1225,-0.8177,-0.4507,-0.3363
1702391.0,1651.485252,1.0,6.39,0.99,-7.63,-3.0,-18.25,36.25,3.06,-2.94,-2.94,-0.17826041028854123,0.20656549022882598,-0.19108243912689993,-109.69052239052931,-53.69276943145021,-39.181563633405815,0.1228,-0.8176,-0.4516,-0.3353
1702426.0,1651.50819,1.0,6.34,0.92,-7.41,-3.0,-18.25,36.25,1.12,-7.38,2.44,-0.1258772897572329,0.04989710282802318,0.012173741054205323,-109.86983734458829,-53.75699560652143,-38.91408254537286,0.1219,-0.8185,-0.4521,-0.3331
1702461.0,1651.567033,1.0,6.12,1.73,-7.26,-3.0,-18.25,36.25,-5.19,-7.5,2.69,0.5337751722604831,0.5407754123427571,0.18492738817607446,-110.08954448644468,-53.64140160793269,-38.768276788891846,0.1201,-0.8196,-0.4512,-0.3319
