-135.0,-135.0,-135.0,-135.0,-135.0,-135.0,-135.0,-135.0,-135.0,-135.0,-135.0,-135.0,-135.0,-135.0,-135.0,-135.0,-135.0,-135.0,-135.0,-135.0,-134.0,-132.0,-129.0,-125.0,-121.0,-117.0,-115.0,-113.0,-112.0,-110.0,-106.0,-101.0,-95.0,-93.0,-87.0,-82.0,-72.0,-63.0,-51.0,-42.0,-31.0,-24.0,-16.0,-11.0,-6.0,-1.0,4.0,8.0,9.0,11.0,11.0,10.0,9.0,7.0,6.0,4.0,2.0,-0.0,-3.0,-5.0,-7.0,-10.0,-12.0,-13.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-15.0,-15.0,-16.0
102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,101.0,100.0,98.0,96.0,93.0,89.0,85.0,78.0,71.0,59.0,50.0,36.0,26.0,12.0,-2.0,-13.0,-24.0,-31.0,-35.0,-35.0,-32.0,-28.0,-22.0,-17.0,-10.0,-5.0,1.0,9.0,16.0,26.0,33.0,42.0,48.0,56.0,62.0,70.0,76.0,82.0,85.0,91.0,95.0,98.0,101.0,104.0,106.0,106.0,107.0,108.0,109.0,110.0,111.0,110.0,110.0,110.0,110.0,109.0,109.0,109.0,109.0,109.0,108.0,107.0,107.0,107.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0
