-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-37.0,-35.0,-32.0,-30.0,-26.0,-23.0,-21.0,-20.0,-20.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-18.0,-18.0,-15.0,-12.0,-4.0,2.0,9.0,13.0,16.0,15.0,11.0,9.0,4.0,-3.0,-11.0,-24.0,-33.0,-39.0,-48.0,-50.0,-52.0,-52.0,-52.0,-47.0,-42.0,-39.0,-38.0,-40.0,-49.0,-62.0,-70.0,-84.0,-95.0,-103.0,-110.0,-114.0,-112.0,-108.0,-99.0,-89.0,-74.0,-60.0,-40.0,-25.0,-3.0,18.0,34.0,50.0,60.0,68.0,70.0,74.0,76.0,75.0,75.0,76.0,77.0,77.0,77.0,77.0,76.0,76.0,77.0,77.0,76.0,77.0,77.0,77.0,77.0,78.0,79.0,79.0,79.0,79.0,79.0
-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-37.0,-36.0,-36.0,-36.0,-36.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-36.0,-36.0,-38.0,-40.0,-46.0,-50.0,-60.0,-68.0,-79.0,-93.0,-108.0,-124.0,-138.0,-156.0,-173.0,-192.0,-206.0,-217.0,-230.0,-237.0,-243.0,-245.0,-244.0,-238.0,-228.0,-211.0,-195.0,-170.0,-159.0,-146.0,-136.0,-126.0,-119.0,-112.0,-105.0,-102.0,-100.0,-101.0,-102.0,-105.0,-110.0,-113.0,-118.0,-122.0,-129.0,-133.0,-136.0,-139.0,-141.0,-142.0,-143.0,-144.0,-144.0,-143.0,-143.0,-143.0,-142.0,-142.0,-141.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0
