-34.0,-36.0,-38.0,-41.0,-42.0,-45.0,-48.0,-49.0,-51.0,-55.0,-60.0,-63.0,-71.0,-79.0,-87.0,-93.0,-103.0,-118.0,-125.0,-119.0,-104.0,-71.0,-28.0,5.0,41.0,57.0,58.0,48.0,42.0,39.0,38.0,37.0,36.0,36.0,35.0,34.0
15.0,12.0,9.0,6.0,7.0,9.0,12.0,14.0,16.0,17.0,21.0,28.0,47.0,61.0,75.0,83.0,82.0,62.0,21.0,-63.0,-115.0,-136.0,-140.0,-127.0,-86.0,-47.0,-5.0,14.0,19.0,27.0,31.0,32.0,33.0,37.0,37.0,35.0
