-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-23.0,-19.0,-16.0,-19.0,-20.0,-22.0,-23.0,-19.0,-16.0,-10.0,5.0,18.0,33.0,44.0,55.0,58.0,58.0,58.0,57.0,56.0,56.0,55.0,54.0,54.0,54.0
106.0,106.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,108.0,110.0,101.0,54.0,13.0,-36.0,-57.0,-60.0,-64.0,-64.0,-59.0,-55.0,-52.0,-48.0,-42.0,-43.0,-43.0,-43.0,-44.0,-44.0,-44.0,-44.0,-43.0,-43.0,-43.0
