-111.0,-111.0,-111.0,-111.0,-111.0,-111.0,-110.0,-109.0,-108.0,-108.0,-108.0,-108.0,-108.0,-108.0,-106.0,-105.0,-114.0,-126.0,-111.0,-86.0,-59.0,-44.0,-29.0,-20.0,-14.0,-24.0,-30.0,-28.0,-21.0,-6.0,9.0,33.0,52.0,64.0,75.0,74.0,61.0,52.0,43.0,39.0,35.0,32.0,30.0,27.0,26.0,25.0,24.0,23.0
39.0,39.0,39.0,39.0,39.0,39.0,39.0,40.0,40.0,40.0,40.0,40.0,41.0,44.0,49.0,52.0,40.0,-12.0,-71.0,-98.0,-107.0,-94.0,-54.0,-22.0,12.0,20.0,15.0,-10.0,-41.0,-78.0,-94.0,-94.0,-72.0,-45.0,-4.0,19.0,29.0,31.0,32.0,31.0,29.0,29.0,28.0,26.0,24.0,24.0,24.0,24.0
