-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-23.0,-22.0,-22.0,-18.0,-9.0,-13.0,-30.0,-55.0,-69.0,-79.0,-79.0,-72.0,-62.0,-40.0,-9.0,5.0,13.0,15.0,19.0,22.0,22.0,23.0,24.0,21.0,14.0,7.0,1.0,-3.0,-1.0,-3.0,-4.0,-4.0,-5.0,-6.0,-7.0,-7.0,-7.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-9.0,-8.0,-8.0,-9.0,-10.0,-11.0,-12.0
51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,50.0,50.0,51.0,55.0,68.0,86.0,96.0,94.0,84.0,54.0,29.0,-2.0,-22.0,-40.0,-38.0,-29.0,-10.0,14.0,52.0,81.0,107.0,108.0,97.0,75.0,29.0,-22.0,-55.0,-69.0,-66.0,-64.0,-61.0,-58.0,-56.0,-54.0,-53.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-51.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0
