-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-17.0,-14.0,-10.0,-6.0,6.0,6.0,-21.0,-50.0,-69.0,-85.0,-88.0,-86.0,-77.0,-54.0,-29.0,-11.0,10.0,19.0,19.0,16.0,11.0,8.0,5.0,3.0,1.0,0.0
61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,60.0,58.0,60.0,89.0,109.0,120.0,118.0,97.0,51.0,19.0,-22.0,-44.0,-60.0,-56.0,-37.0,-9.0,9.0,20.0,19.0,15.0,12.0,9.0,8.0,6.0,5.0
