-57.0,-57.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-57.0,-59.0,-60.0,-60.0,-55.0,-50.0,-46.0,-47.0,-51.0,-51.0,-39.0,-15.0,2.0,22.0,34.0,41.0,35.0,36.0,43.0,46.0,44.0,38.0,24.0,3.0,-17.0,-35.0,-45.0,-51.0,-50.0,-48.0,-47.0,-46.0,-45.0,-45.0,-46.0,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0
52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,51.0,50.0,49.0,49.0,48.0,48.0,47.0,45.0,42.0,45.0,55.0,79.0,93.0,102.0,102.0,75.0,27.0,-34.0,-66.0,-63.0,-32.0,5.0,55.0,76.0,79.0,59.0,19.0,-50.0,-94.0,-119.0,-127.0,-125.0,-102.0,-78.0,-57.0,-52.0,-54.0,-59.0,-61.0,-57.0,-55.0,-56.0,-57.0,-57.0,-57.0,-57.0,-57.0,-57.0,-57.0
