-7.0,-7.0,-7.0,-8.0,-10.0,-14.0,-20.0,-26.0,-35.0,-42.0,-51.0,-56.0,-60.0,-63.0,-63.0,-65.0,-69.0,-77.0,-81.0,-71.0,-67.0,-67.0,-69.0,-78.0,-77.0,-62.0,-32.0,-1.0,34.0,44.0,34.0,10.0,-16.0,-50.0,-63.0,-59.0,-38.0,1.0,31.0,32.0,11.0,-17.0,-50.0,-60.0,-53.0,-31.0,-10.0,13.0,18.0,15.0,13.0,11.0,8.0,6.0,3.0,1.0,0.0,1.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0
102.0,102.0,102.0,102.0,103.0,103.0,102.0,102.0,102.0,102.0,102.0,102.0,101.0,101.0,101.0,103.0,106.0,113.0,121.0,118.0,101.0,47.0,0.0,-29.0,-35.0,-42.0,-48.0,-52.0,-59.0,-58.0,-45.0,-24.0,3.0,36.0,50.0,50.0,47.0,44.0,50.0,56.0,66.0,73.0,82.0,87.0,91.0,95.0,97.0,101.0,101.0,101.0,101.0,102.0,105.0,107.0,111.0,114.0,116.0,116.0,116.0,117.0,117.0,117.0,117.0,117.0,116.0,115.0
