-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-44.0,-44.0,-46.0,-47.0,-47.0,-43.0,-40.0,-57.0,-75.0,-100.0,-116.0,-124.0,-118.0,-103.0,-76.0,-49.0,-16.0,3.0,26.0,47.0,59.0,63.0,55.0,32.0,4.0,-15.0,-31.0,-37.0,-40.0,-41.0,-42.0,-41.0,-41.0,-42.0,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-44.0
89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,87.0,80.0,76.0,77.0,93.0,121.0,137.0,139.0,108.0,67.0,14.0,-34.0,-64.0,-87.0,-92.0,-94.0,-91.0,-77.0,-50.0,-25.0,14.0,42.0,68.0,83.0,88.0,93.0,94.0,94.0,95.0,95.0,95.0,96.0,96.0,95.0,94.0,92.0,91.0,90.0,90.0,90.0
