-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-115.0,-114.0,-113.0,-112.0,-111.0,-109.0,-105.0,-100.0,-99.0,-97.0,-96.0,-92.0,-91.0,-93.0,-95.0,-97.0,-99.0,-95.0,-91.0,-88.0,-81.0,-74.0,-63.0,-54.0,-49.0,-47.0,-52.0,-65.0,-75.0,-87.0,-92.0,-92.0,-89.0,-81.0,-70.0,-63.0,-60.0,-59.0,-60.0,-61.0,-62.0,-63.0,-64.0
93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,95.0,96.0,96.0,100.0,108.0,115.0,111.0,101.0,85.0,49.0,22.0,-8.0,-31.0,-36.0,-33.0,-25.0,-3.0,17.0,44.0,73.0,89.0,89.0,73.0,42.0,20.0,11.0,11.0,9.0,8.0,6.0,-0.0,-6.0,-11.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0
