-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-14.0,-14.0,-13.0,-12.0,-7.0,2.0,1.0,-10.0,-23.0,-47.0,-65.0,-75.0,-71.0,-60.0,-41.0,-23.0,-2.0,10.0,20.0,27.0,35.0,36.0,36.0,34.0,30.0,25.0,23.0,20.0,17.0,16.0,16.0,16.0,14.0,14.0,14.0,13.0,12.0,11.0,10.0,9.0,9.0,7.0,4.0,3.0,3.0,2.0,1.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
70.0,69.0,69.0,69.0,69.0,69.0,69.0,68.0,68.0,68.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,66.0,64.0,61.0,59.0,61.0,77.0,93.0,104.0,108.0,102.0,82.0,44.0,13.0,-22.0,-40.0,-46.0,-42.0,-27.0,11.0,47.0,90.0,106.0,110.0,97.0,71.0,30.0,5.0,-25.0,-43.0,-51.0,-50.0,-49.0,-50.0,-49.0,-48.0,-47.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0
