-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-41.0,-39.0,-38.0,-36.0,-36.0,-56.0,-82.0,-115.0,-147.0,-164.0,-168.0,-154.0,-116.0,-75.0,-13.0,39.0,76.0,116.0,128.0,122.0,101.0,71.0,24.0,-11.0,-39.0,-47.0,-48.0,-49.0,-49.0,-48.0,-46.0,-45.0
118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,119.0,120.0,126.0,132.0,143.0,150.0,143.0,101.0,62.0,8.0,-35.0,-89.0,-116.0,-131.0,-125.0,-107.0,-68.0,-22.0,16.0,65.0,90.0,109.0,122.0,127.0,130.0,131.0,130.0,131.0,131.0,132.0,133.0
