-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-8.0,-8.0,-8.0,-8.0,-7.0,-6.0,-4.0,-0.0,6.0,13.0,21.0,26.0,17.0,-17.0,-39.0,-62.0,-64.0,-56.0,-31.0,0.0,47.0,72.0,74.0,57.0,30.0,-3.0,-24.0,-41.0,-45.0,-46.0,-46.0,-46.0,-46.0,-45.0,-45.0,-46.0,-47.0
52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,51.0,48.0,46.0,48.0,64.0,92.0,115.0,138.0,143.0,117.0,71.0,52.0,50.0,54.0,53.0,41.0,5.0,-21.0,-48.0,-68.0,-65.0,-44.0,-32.0,-27.0,-26.0,-25.0,-27.0,-28.0,-25.0,-24.0,-24.0
