-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-40.0,-40.0,-39.0,-39.0,-38.0,-37.0,-38.0,-38.0,-45.0,-64.0,-69.0,-65.0,-57.0,-42.0,-8.0,16.0,40.0,46.0,40.0,29.0,11.0,-6.0,-28.0,-40.0,-42.0,-42.0,-41.0,-40.0,-39.0,-40.0,-41.0,-41.0
53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,52.0,51.0,49.0,43.0,40.0,40.0,44.0,51.0,58.0,60.0,47.0,31.0,27.0,28.0,34.0,35.0,20.0,3.0,-22.0,-36.0,-40.0,-33.0,-17.0,3.0,14.0,19.0,19.0,19.0,18.0,15.0,14.0,12.0
