-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-75.0,-76.0,-77.0,-77.0,-79.0,-83.0,-84.0,-84.0,-82.0,-83.0,-84.0,-84.0,-78.0,-76.0,-76.0,-74.0,-67.0,-57.0,-45.0,-29.0,-19.0,-12.0,-17.0,-36.0,-54.0,-66.0,-59.0,-49.0,-29.0,-11.0,6.0,13.0,15.0,14.0,13.0,10.0,9.0,9.0,8.0,7.0
89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,90.0,91.0,92.0,94.0,101.0,112.0,119.0,119.0,111.0,76.0,38.0,-24.0,-89.0,-110.0,-78.0,-58.0,-27.0,7.0,53.0,84.0,93.0,81.0,58.0,27.0,15.0,5.0,-3.0,-8.0,-21.0,-35.0,-46.0,-48.0,-49.0,-51.0,-51.0,-50.0,-50.0,-50.0,-49.0,-49.0
