-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-69.0,-69.0,-69.0,-70.0,-70.0,-65.0,-61.0,-60.0,-54.0,-53.0,-57.0,-58.0,-55.0,-57.0,-51.0,-47.0,-44.0,-41.0,-31.0,-20.0,-2.0,17.0,24.0,20.0,6.0,-10.0,-8.0,-7.0,-9.0,-11.0,-10.0,-9.0,-8.0,-8.0,-9.0
67.0,66.0,65.0,64.0,63.0,63.0,63.0,63.0,63.0,62.0,61.0,61.0,61.0,65.0,80.0,94.0,95.0,70.0,37.0,-16.0,-60.0,-107.0,-98.0,-78.0,-47.0,-17.0,32.0,61.0,73.0,62.0,35.0,-21.0,-67.0,-92.0,-89.0,-87.0,-86.0,-86.0,-81.0,-78.0,-75.0,-73.0,-71.0
