-72.0,-72.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-72.0,-72.0,-71.0,-69.0,-66.0,-63.0,-60.0,-57.0,-57.0,-60.0,-65.0,-79.0,-96.0,-122.0,-137.0,-136.0,-126.0,-110.0,-77.0,-48.0,-35.0,-24.0,-19.0,-19.0,-22.0,-25.0,-28.0,-30.0,-31.0,-32.0
89.0,89.0,89.0,89.0,89.0,89.0,88.0,87.0,85.0,82.0,75.0,68.0,63.0,63.0,63.0,62.0,65.0,71.0,79.0,91.0,96.0,86.0,54.0,24.0,-12.0,-34.0,-56.0,-55.0,-43.0,-25.0,-13.0,-3.0,-0.0,2.0,2.0,2.0,4.0,3.0
