-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-88.0,-89.0,-89.0,-89.0,-90.0,-88.0,-80.0,-76.0,-72.0,-70.0,-67.0,-65.0,-60.0,-57.0,-56.0,-61.0,-68.0,-81.0,-79.0,-68.0,-49.0,-26.0,13.0,45.0,68.0,64.0,48.0,15.0,-12.0,-39.0,-51.0,-64.0,-68.0,-67.0,-67.0,-67.0,-67.0,-67.0,-66.0,-67.0,-68.0
72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,73.0,74.0,79.0,87.0,94.0,99.0,97.0,85.0,60.0,6.0,-41.0,-105.0,-132.0,-136.0,-124.0,-104.0,-64.0,-27.0,19.0,42.0,64.0,83.0,91.0,96.0,89.0,57.0,21.0,7.0,2.0,-4.0,-7.0,-7.0,-7.0,-4.0,-1.0,-2.0,-2.0,-1.0,-2.0,-4.0,-3.0,-4.0
