,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,553687.0,420.913445,1.0,-1.7,5.23,-7.99,3.25,-62.5,11.56,-2.19,-2.63,-1.12,-0.2074889508821049,0.017180077617115597,0.10924554415745293,-140.0359922172176,-19.56400979675284,3.3121572228147254,-0.2953,-0.9398,-0.1699,0.0289
1,553687.0,420.913445,1.0,-1.7,5.23,-7.99,3.25,-62.5,11.56,-2.19,-2.63,-1.12,-0.2074889508821049,0.017180077617115597,0.10924554415745293,-140.0359922172176,-19.56400979675284,3.3121572228147254,-0.2953,-0.9398,-0.1699,0.0289
2,553723.0,420.96774500000004,1.0,-1.52,5.33,-8.33,3.0,-63.56,11.19,0.25,0.75,-1.31,-0.02949463923411788,-0.14834763993749212,-0.19761524258435514,-140.0359922172176,-19.598895357607173,3.243374149708243,-0.2952,-0.9398,-0.1702,0.0283
3,553723.0,420.96774500000004,1.0,-1.52,5.33,-8.33,3.0,-63.56,11.19,0.25,0.75,-1.31,-0.02949463923411788,-0.14834763993749212,-0.19761524258435514,-140.0359922172176,-19.598895357607173,3.243374149708243,-0.2952,-0.9398,-0.1702,0.0283
4,553758.0,420.983204,1.0,-1.48,5.19,-8.1,3.25,-62.88,11.56,1.0,2.94,-0.19,-0.025808910285161742,-0.13431374497412918,0.07434329921930073,-140.0359922172176,-19.633782752905432,3.243374149708243,-0.295,-0.9398,-0.1705,0.0283
5,553758.0,420.983204,1.0,-1.48,5.19,-8.1,3.25,-62.88,11.56,1.0,2.94,-0.19,-0.025808910285161742,-0.13431374497412918,0.07434329921930073,-140.0359922172176,-19.633782752905432,3.243374149708243,-0.295,-0.9398,-0.1705,0.0283
6,553791.0,421.027328,1.0,-1.47,5.16,-8.42,3.25,-62.88,11.56,-0.31,1.19,0.56,-0.050456227897891504,-0.33300832171964023,-0.17179976069588854,-140.0359922172176,-19.66867198617123,3.174592245464794,-0.2947,-0.9398,-0.1708,0.0277
7,553791.0,421.027328,1.0,-1.47,5.16,-8.42,3.25,-62.88,11.56,-0.31,1.19,0.56,-0.050456227897891504,-0.33300832171964023,-0.17179976069588854,-140.0359922172176,-19.66867198617123,3.174592245464794,-0.2947,-0.9398,-0.1708,0.0277
8,553826.0,421.044783,1.0,-1.48,5.26,-8.42,1.88,-62.88,11.56,-2.81,-2.0,0.19,-0.029895857619297445,-0.2610154821349382,-0.2275603404195703,-140.00247242955643,-19.6570420373131,3.163128706652845,-0.2951,-0.9397,-0.1707,0.0276
9,553826.0,421.044783,1.0,-1.48,5.26,-8.42,1.88,-62.88,11.56,-2.81,-2.0,0.19,-0.029895857619297445,-0.2610154821349382,-0.2275603404195703,-140.00247242955643,-19.6570420373131,3.163128706652845,-0.2951,-0.9397,-0.1707,0.0276
10,553863.0,421.087763,1.0,-1.71,5.27,-7.71,3.0,-63.19,10.69,-2.38,1.12,0.75,-0.20760301245005144,0.19638915269332055,0.3166851797319037,-139.9020743124711,-19.622153417094765,3.1975194185389717,-0.2961,-0.9394,-0.1704,0.0279
11,553863.0,421.087763,1.0,-1.71,5.27,-7.71,3.0,-63.19,10.69,-2.38,1.12,0.75,-0.20760301245005144,0.19638915269332055,0.3166851797319037,-139.9020743124711,-19.622153417094765,3.1975194185389717,-0.2961,-0.9394,-0.1704,0.0279
12,553897.0,421.142879,1.0,-1.7,4.99,-7.52,3.0,-63.19,10.69,-1.81,4.69,2.13,-0.3016352404907337,0.08597308577795859,0.6282991236052702,-139.9020743124711,-19.61052428537218,3.082884815106741,-0.2963,-0.9394,-0.1703,0.0269
13,553897.0,421.142879,1.0,-1.7,4.99,-7.52,3.0,-63.19,10.69,-1.81,4.69,2.13,-0.3016352404907337,0.08597308577795859,0.6282991236052702,-139.9020743124711,-19.61052428537218,3.082884815106741,-0.2963,-0.9394,-0.1703,0.0269
14,553932.0,421.156368,1.0,-1.59,4.75,-7.6,2.56,-62.38,11.88,-7.25,6.44,4.06,-0.33238923100550466,-0.1805109666858984,0.7122817871983163,-139.8686617976523,-19.587266633669245,2.7733864743736323,-0.297,-0.9393,-0.1701,0.0242
15,553932.0,421.156368,1.0,-1.59,4.75,-7.6,2.56,-62.38,11.88,-7.25,6.44,4.06,-0.33238923100550466,-0.1805109666858984,0.7122817871983163,-139.8686617976523,-19.587266633669245,2.7733864743736323,-0.297,-0.9393,-0.1701,0.0242
16,553967.0,421.205291,1.0,-2.28,3.73,-5.77,2.56,-63.19,11.88,-15.0,13.25,5.13,-1.2722132766700287,0.2621345684951344,2.685065987530277,-139.66874405322235,-19.55238168351347,2.383676327772471,-0.2993,-0.9387,-0.1698,0.0208
17,553967.0,421.205291,1.0,-2.28,3.73,-5.77,2.56,-63.19,11.88,-15.0,13.25,5.13,-1.2722132766700287,0.2621345684951344,2.685065987530277,-139.66874405322235,-19.55238168351347,2.383676327772471,-0.2993,-0.9387,-0.1698,0.0208
18,554004.0,421.22247699999997,1.0,-2.9,1.48,-3.73,1.5,-63.25,10.75,-48.63,42.19,8.88,-2.5786684799389747,-0.13761370305348475,5.5823356959618735,-138.74807199122864,-19.6570420373131,1.0313379546174166,-0.3079,-0.9359,-0.1707,0.009000000000000001
19,554004.0,421.22247699999997,1.0,-2.9,1.48,-3.73,1.5,-63.25,10.75,-48.63,42.19,8.88,-2.5786684799389747,-0.13761370305348475,5.5823356959618735,-138.74807199122864,-19.6570420373131,1.0313379546174166,-0.3079,-0.9359,-0.1707,0.009000000000000001
20,554037.0,421.26066900000006,1.0,-2.1,0.42,-3.36,1.5,-63.25,10.75,-70.44,70.25,30.87,-2.3337169853442905,-1.0206391474114738,6.742655750154425,-136.90081703525604,-19.505871262305693,-2.0627594617091103,-0.3255,-0.9301,-0.1694,-0.018000000000000002
21,554037.0,421.26066900000006,1.0,-2.1,0.42,-3.36,1.5,-63.25,10.75,-70.44,70.25,30.87,-2.3337169853442905,-1.0206391474114738,6.742655750154425,-136.90081703525604,-19.505871262305693,-2.0627594617091103,-0.3255,-0.9301,-0.1694,-0.018000000000000002
22,554074.0,421.31875999999994,1.0,-0.27,1.0,-3.82,0.75,-65.75,6.88,-82.19,93.31,57.13,-0.7361314944836147,-1.5317971442650908,6.232155919483062,-135.3668779333915,-18.91314493847748,-5.330429626451235,-0.3391,-0.9251,-0.1643,-0.0465
23,554074.0,421.31875999999994,1.0,-0.27,1.0,-3.82,0.75,-65.75,6.88,-82.19,93.31,57.13,-0.7361314944836147,-1.5317971442650908,6.232155919483062,-135.3668779333915,-18.91314493847748,-5.330429626451235,-0.3391,-0.9251,-0.1643,-0.0465
24,554110.0,421.33510700000005,1.0,1.63,5.64,-5.08,-1.88,-68.37,-3.0,-162.38,72.37,72.19,1.3305811846993132,-0.1165331317887106,2.158848110560152,-131.0660093808112,-17.09160645080068,-9.855560741569812,-0.3771,-0.9102,-0.1486,-0.0859
25,554110.0,421.33510700000005,1.0,1.63,5.64,-5.08,-1.88,-68.37,-3.0,-162.38,72.37,72.19,1.3305811846993132,-0.1165331317887106,2.158848110560152,-131.0660093808112,-17.09160645080068,-9.855560741569812,-0.3771,-0.9102,-0.1486,-0.0859
26,554145.0,421.372368,1.0,3.05,10.22,-6.64,-1.88,-68.37,-3.0,-174.5,56.81,67.81,2.2617440813488794,0.6013620499904313,-2.5369061081608315,-126.45446035214495,-15.39003407585724,-13.022696190101502,-0.4149,-0.8928,-0.1339,-0.1134
27,554145.0,421.372368,1.0,3.05,10.22,-6.64,-1.88,-68.37,-3.0,-174.5,56.81,67.81,2.2617440813488794,0.6013620499904313,-2.5369061081608315,-126.45446035214495,-15.39003407585724,-13.022696190101502,-0.4149,-0.8928,-0.1339,-0.1134
28,554178.0,421.426245,1.0,1.92,7.99,-4.74,-5.75,-68.87,-23.06,-140.44,46.44,63.56,0.6661359846258245,0.2524035500214268,0.3469113515000757,-121.3135909011287,-13.24185777158118,-16.5471716366683,-0.45399999999999996,-0.8717,-0.1153,-0.1439
29,554178.0,421.426245,1.0,1.92,7.99,-4.74,-5.75,-68.87,-23.06,-140.44,46.44,63.56,0.6661359846258245,0.2524035500214268,0.3469113515000757,-121.3135909011287,-13.24185777158118,-16.5471716366683,-0.45399999999999996,-0.8717,-0.1153,-0.1439
30,554215.0,421.432734,1.0,2.14,7.24,-3.39,-5.75,-51.56,-36.88,-110.75,46.88,88.44,0.7540743884372372,0.4628978894325311,1.5782602814303992,-118.1409144049607,-11.178940913568928,-19.215254308568724,-0.4761,-0.8578,-0.0974,-0.1669
31,554215.0,421.432734,1.0,2.14,7.24,-3.39,-5.75,-51.56,-36.88,-110.75,46.88,88.44,0.7540743884372372,0.4628978894325311,1.5782602814303992,-118.1409144049607,-11.178940913568928,-19.215254308568724,-0.4761,-0.8578,-0.0974,-0.1669
32,554252.0,421.47611100000006,1.0,3.57,7.17,-2.55,-4.5,-39.56,-35.06,-103.81,52.56,104.31,1.6168100050112952,0.3353763413764539,1.5646994955781055,-114.36476553066456,-8.096899901459961,-23.21428107252436,-0.4983,-0.8404,-0.0706,-0.2012
33,554252.0,421.47611100000006,1.0,3.57,7.17,-2.55,-4.5,-39.56,-35.06,-103.81,52.56,104.31,1.6168100050112952,0.3353763413764539,1.5646994955781055,-114.36476553066456,-8.096899901459961,-23.21428107252436,-0.4983,-0.8404,-0.0706,-0.2012
