-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-100.0,-98.0,-94.0,-90.0,-82.0,-73.0,-58.0,-40.0,-27.0,-17.0,-5.0,3.0,7.0,9.0,9.0,8.0,5.0,1.0,-4.0,-11.0,-17.0,-28.0,-34.0,-44.0,-56.0,-63.0,-75.0,-82.0,-90.0,-94.0,-97.0,-101.0,-104.0,-106.0,-105.0,-102.0,-95.0,-89.0,-80.0,-71.0,-55.0,-43.0,-25.0,-11.0,8.0,26.0,38.0,50.0,56.0,62.0,64.0,63.0,62.0,61.0,60.0,59.0,58.0,57.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,100.0,100.0,100.0,101.0,102.0,102.0,101.0,100.0,99.0,96.0,94.0,92.0,89.0,86.0,82.0,77.0,72.0,62.0,56.0,47.0,37.0,30.0,19.0,12.0,4.0,-1.0,-6.0,-10.0,-14.0,-16.0,-17.0,-17.0,-16.0,-15.0,-14.0,-13.0,-13.0,-13.0,-14.0,-14.0,-15.0,-16.0,-17.0,-17.0,-18.0,-19.0,-19.0,-21.0,-21.0,-21.0,-21.0,-22.0,-22.0,-22.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0
