TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
1117947.0,554.087007,1.0,-5.82,-0.45,-7.57,13.06,-24.56,26.06,-2.5,-15.38,2.63,-0.5514197201562192,-0.391551996374105,0.27132497531635025,-145.41510886588998,6.259812004164342,33.88358116240482,0.0236,-0.9548,0.0546,0.2914
1117982.0,554.148156,1.0,-5.67,-0.26,-8.1,12.69,-23.06,26.06,-12.88,-6.56,6.0,-0.09047336633209824,-0.21793832548446326,-0.08126269461202185,-145.06982302382067,6.397531862381483,34.24312448272413,0.0201,-0.9539,0.0558,0.2944
1118017.0,554.151146,1.0,-5.59,-0.07,-8.29,13.88,-24.56,26.56,-8.06,-4.13,4.75,0.09641298074373106,-0.0738773411582527,-0.19146715652539648,-144.87941908090355,6.48935022815341,34.43502286360072,0.0168,-0.9534,0.0566,0.296
1118054.0,554.193263,1.0,-5.86,-0.1,-7.81,13.88,-24.56,26.5,0.19,-8.56,2.0,-0.34459388157429194,-0.1707804831825674,0.04971456496992488,-144.5768347492103,6.569694717687417,34.699045966979874,0.0164,-0.9526,0.0573,0.2982
1118089.0,554.223937,1.0,-6.06,-0.16,-7.44,13.88,-24.56,26.5,6.31,-0.69,1.19,-0.6982304393684045,-0.25046985176459047,0.23834089614594234,-144.46400874868328,6.684478178549482,34.77108519878443,0.0181,-0.9523,0.0583,0.2988
1118126.0,554.275209,1.0,-5.4,-0.43,-8.64,13.88,-25.69,25.69,2.13,-7.75,7.75,0.560859110258344,-0.3599747368868663,-0.3693194991309561,-144.38898361895096,6.89110540785609,34.80711013090355,0.019,-0.9521,0.0601,0.2991
1118160.0,554.297999,1.0,-5.63,-0.01,-8.13,13.88,-24.56,25.19,-7.56,-19.25,7.75,0.11878774436149397,-0.035421091383786296,-0.08165292912159394,-143.9049982588089,7.063311874799694,35.29980864400201,0.0175,-0.9508,0.0616,0.3032
1118195.0,554.333937,1.0,-6.29,0.07,-7.11,13.88,-24.56,25.19,-4.69,-4.31,5.13,-0.9198918781802798,-0.14632241084491393,0.35924354719283436,-143.35423456188457,7.189606746883268,35.82930943898928,0.0149,-0.9493,0.0627,0.3076
1118228.0,554.355147,1.0,-5.92,-0.13,-7.84,14.19,-25.37,24.87,-1.94,15.19,6.88,-0.24462416346102378,-0.3024817515247987,-0.01055753619100841,-143.7573372230702,7.384806987935719,35.383995029265094,0.0132,-0.9504,0.0644,0.3039
1118265.0,554.397039,1.0,-5.59,0.34,-8.19,14.19,-24.56,25.19,-5.38,-0.56,5.75,0.1393110052808213,0.18105806163249236,-0.11240289945192039,-143.9049982588089,7.52260828051994,35.23968756061282,0.0114,-0.9508,0.0656,0.3027
1118300.0,554.44306,1.0,-6.15,-0.11,-7.26,14.19,-24.56,25.19,-1.81,0.25,3.69,-0.7760585363587444,-0.4110068224665876,0.3318937213387567,-143.83109490597238,7.5915129998336095,35.29980864400201,0.0103,-0.9506,0.0662,0.3032
1118334.0,554.481956,1.0,-6.13,-0.18,-7.56,13.5,-24.56,24.87,-10.69,18.25,10.38,-0.6472796282562912,-0.5416460780253318,0.10868379006690176,-144.23939029133865,7.8097295337257515,34.85514889719688,0.0068,-0.9517,0.0681,0.2995
1118369.0,554.530826,1.0,-5.16,-0.64,-8.68,13.5,-25.37,25.69,-8.5,11.69,21.06,0.7751264890553502,-0.94841371402048,-0.23711873255366633,-144.53918747848587,8.41859128124216,34.39903434859307,0.0015,-0.9525,0.0734,0.2957
1118406.0,554.541796,1.0,-6.09,0.24,-7.13,12.69,-25.0,24.87,-34.81,-8.19,29.25,-0.9114957584666774,-0.465599517250665,0.4827563620484572,-144.05324557319378,8.947229783297066,34.71105152226627,-0.0076,-0.9512,0.078,0.2983
1118439.0,554.590719,1.0,-6.09,0.2,-6.95,12.69,-25.0,24.87,-42.56,11.13,35.06,-0.9991649721276343,-0.8515530015947037,0.6574901017389436,-143.86802831777294,9.717547848465047,34.579011997804514,-0.0248,-0.9507,0.0847,0.2972
1118476.0,554.600693,1.0,-5.49,0.5,-7.7,12.0,-26.5,24.06,-68.62,16.44,52.69,-0.14625362072893244,-0.8330533845637836,0.3745382567639943,-143.683724321721,10.51132121524803,34.26710635514728,-0.0438,-0.9502,0.0916,0.2946
1118513.0,554.662527,1.0,-5.07,0.84,-8.03,10.5,-27.19,22.75,-122.56,-31.25,71.62,0.518801982459661,-1.1638561033176267,0.3584923238302036,-141.74788525089278,11.823900394126868,34.93923195845143,-0.0815,-0.9448,0.103,0.3002
1118547.0,554.70242,1.0,-5.02,8.45,-6.68,10.5,-27.19,22.75,-133.06,-113.94,35.94,-0.8000516328961407,5.648617537485477,-0.6182402775958131,-138.1664535645985,12.446181578242713,37.301660334972226,-0.1161,-0.9341,0.1084,0.3198
1118582.0,554.734334,1.0,-5.84,6.51,-7.3,9.0,-30.56,21.06,280.44,-180.0,-112.87,0.14280578634219143,4.579683581234235,-0.6232016194220478,-133.444524198005,12.008242691005819,44.098074864095786,-0.0664,-0.9186,0.1046,0.3754
1118617.0,554.776223,1.0,-7.06,-0.69,-8.6,10.5,-32.88,18.56,63.56,-21.06,-91.94,1.4182158325247598,-1.6406478016528105,-1.1284603626487435,-133.01147504963205,11.178940913568928,45.461363019954995,-0.0165,-0.9171,0.0974,0.3864
1118654.0,554.780223,1.0,-7.86,2.89,-8.12,15.69,-26.87,20.25,122.06,-25.62,-133.81,0.07220188448756382,2.6687316377508723,-1.5484703575102614,-132.81066902216784,8.177316654862214,46.357376428185454,0.0181,-0.9164,0.0713,0.3936
1118689.0,554.841206,1.0,-7.24,-1.03,-2.9,15.69,-26.87,20.25,203.25,-45.5,-176.88,-2.6690842623604336,-0.380530039251314,2.416136750593888,-131.2600452849924,4.607822312445006,47.04385436374433,0.0962,-0.9109,0.0402,0.3991
1118726.0,554.862673,1.0,-6.74,-3.42,-4.18,18.69,-24.56,23.25,86.5,80.19,-162.38,-1.4270111574279163,-1.6424817679261667,1.4482833653873275,-132.07176372350168,1.5928739664684124,44.86565121405429,0.1386,-0.9138,0.0139,0.3816
1118763.0,554.899581,1.0,-5.45,-4.94,-6.63,21.37,-17.87,25.75,18.06,149.06,-115.56,0.2999057502662099,-1.9770608306337951,0.1079755022693476,-136.43524351543036,-1.4897322301406863,38.841171491163834,0.1644,-0.9286,-0.013,0.3325
1118797.0,554.966434,1.0,-4.8,-6.25,-4.71,21.37,-17.87,25.75,-24.69,208.31,-53.06,-1.1081506196884572,-3.793948767866934,1.5202421563752928,-141.26122730722247,-2.5670656278548973,33.15356371555689,0.1681,-0.9434,-0.0224,0.2853
1118832.0,554.976999,1.0,-3.18,-4.43,-7.67,20.19,-14.5,27.69,-109.5,307.44,-2.31,-0.001396788912522151,-1.9196195210483151,0.5935474311912152,-152.57624392499284,-2.039837477354927,21.858883165817783,0.1411,-0.9715,-0.0178,0.1896
1118869.0,555.017889,1.0,0.2,-3.7,-15.54,15.38,-15.56,32.0,-48.56,233.31,45.94,4.02354795172146,0.14061068949911393,-5.653391737142776,-160.12726585571855,-0.3093975852894872,13.991994191085649,0.1224,-0.985,-0.0027,0.1218
1118906.0,555.063647,1.0,-1.86,-5.14,-10.56,6.69,-17.5,32.69,-81.62,2.19,119.37,0.6563525790216226,-2.8464286211462237,-1.719834520300683,-162.9104094445606,3.380941489627292,11.708702081111404,0.1043,-0.9889,0.0295,0.102
1118939.0,555.089605,1.0,-1.95,-2.88,-11.02,6.69,-17.5,32.69,-121.62,-72.06,176.81,1.3351233997721779,-1.6129972806828488,-1.557899497445577,-161.4314273445042,8.935735653853005,14.84673166768115,0.058,-0.9869,0.0779,0.1292
1118978.0,555.111553,1.0,-3.94,2.98,-3.22,4.06,-19.0,32.0,-208.88,-70.56,172.56,-3.322412819247912,2.153893667548259,5.436899992574786,-157.56748354792904,13.138038375794714,18.08882279446736,0.0027,-0.9809,0.1144,0.1572
1119014.0,555.149384,1.0,-4.88,3.77,-3.77,2.56,-23.87,29.06,-62.88,100.31,129.38,-4.4676983582089385,1.907663496188976,4.454950142443974,-155.4832058886786,17.694413651857154,16.084119443363345,-0.0419,-0.9772,0.1538,0.1399
1119049.0,555.192128,1.0,0.54,2.48,-13.22,2.56,-23.87,29.06,-37.63,148.38,111.0,2.365973452414683,1.445759029540957,-3.366138256514633,-155.4832058886786,20.832722001771078,10.8450849117299,-0.0582,-0.9772,0.1808,0.0945
1119082.0,555.213101,1.0,-1.46,4.21,-8.02,-1.5,-26.87,26.19,-83.44,72.5,75.0,-1.5270055518011751,2.0529833277172616,0.9958830923532336,-152.81901206638815,23.717540265049095,8.326672787534774,-0.0881,-0.972,0.2055,0.0726
1119119.0,555.270919,1.0,-2.51,2.61,-5.07,-6.38,-28.0,25.0,170.19,218.06,56.25,-2.9411966407476564,0.5893635358085311,4.3459620448872025,-153.36074062083046,24.995350383000982,2.9682532975386033,-0.0747,-0.9731,0.2164,0.0259
1119156.0,555.290987,1.0,4.12,0.86,-12.21,-11.25,-26.5,25.75,50.94,248.31,19.31,1.7293359609093992,0.891722604191508,-2.9609781247332503,-151.7661453802759,26.076325639174165,-8.832292528579133,-0.0516,-0.9698,0.2256,-0.077
1119191.0,555.333768,1.0,1.95,2.46,-7.68,-11.25,-26.5,25.75,125.62,305.63,-28.25,-1.8734439112467485,1.814302225203295,1.9304189630740982,-147.72605283657722,24.11579445991055,-20.588095276846204,-0.0409,-0.9606,0.2089,-0.1787
1119227.0,555.362274,1.0,8.25,0.17,-9.91,-18.0,-24.56,22.87,211.31,375.5,-86.37,1.076387866197142,1.4174729583760006,-2.9656504808756523,-140.74624891732873,20.227152563579654,-33.18943360011411,-0.0204,-0.9419,0.1756,-0.2856
1119264.0,555.418459,1.0,7.99,-1.22,-8.06,-23.56,-22.0,20.37,114.31,126.44,-98.19,0.5602857592529338,0.19735555379616337,-1.5924390273461864,-135.03608676528202,14.881400387429185,-42.151265384526,0.0104,-0.924,0.1295,-0.3596
1119299.0,555.43841,1.0,8.04,-0.68,-7.52,-23.56,-22.0,20.37,107.31,31.19,-88.25,0.43057803307583153,0.7358232973129685,-1.1900570813295683,-133.93995871664828,11.2825706212041,-44.40732869091076,0.0254,-0.9203,0.0983,-0.3779
1119334.0,555.467367,1.0,10.52,-0.69,-9.91,-25.87,-20.06,18.75,31.25,-115.19,-127.75,1.4066434454229038,0.6863936242892417,-4.577536386792403,-138.3272359651665,6.317194167065647,-41.04803635831072,0.0259,-0.9346,0.0551,-0.3506
1119369.0,555.514207,1.0,7.04,-1.73,-8.63,-24.0,-22.0,20.87,58.63,-368.69,-112.12,1.428577413286079,-0.9649091918473234,-1.3315507894335177,-147.7673081897566,2.349291527927613,-31.983626212416752,0.0284,-0.9607,0.0205,-0.2755
1119406.0,555.54325,1.0,5.47,-2.35,-10.84,-16.37,-23.87,25.75,32.06,-504.94,-79.94,2.5266852639805,-1.6165167825333702,-2.1913387926506953,-164.87335484809628,-2.0169155746287277,-14.32686299177392,0.038,-0.9913,-0.0176,-0.1247
1119440.0,555.589065,1.0,1.2,-4.52,-12.29,-16.37,-23.87,25.75,50.94,-366.94,-9.06,1.2524184332839758,-3.402566353830589,-2.833306102603782,-173.1234747164887,-3.679021045975539,1.4095117183833985,0.0479,-0.9982,-0.0321,0.0123
1119477.0,555.623649,1.0,-2.93,0.98,-1.5,-3.25,-22.5,29.06,-22.87,-296.94,17.06,-2.5271902990999946,1.2704783351872153,7.858703904248168,-167.54604215985927,-3.2548379133840775,11.201968941881601,0.0388,-0.9941,-0.0284,0.0976
1119514.0,555.652708,1.0,-3.17,-2.15,-8.03,6.06,-23.19,30.25,2.63,-61.69,8.44,-0.9207330186564102,-1.2826892213771017,1.051122656103523,-163.06535294380294,-3.059958268402832,15.864262703092981,0.0446,-0.9891,-0.0267,0.138
1119549.0,555.696442,1.0,-4.23,-0.22,-7.31,6.06,-23.19,30.25,-19.56,-38.81,9.38,-1.8556885094980473,0.543405386195105,1.5823852461164591,-161.86255690793462,-2.9338644268256844,17.300215695418142,0.0385,-0.9875,-0.0256,0.1504
1119584.0,555.71642,1.0,-3.26,-0.92,-9.43,9.75,-21.69,28.25,4.94,-3.19,9.31,-0.2689114519239133,-0.0772514093777257,-0.20936811354059515,-161.64573705685663,-2.578527672575933,17.601642377536205,0.0387,-0.9872,-0.0225,0.153
1119619.0,555.771246,1.0,-3.33,-0.21,-8.93,11.0,-23.56,29.19,-9.94,6.06,2.31,-0.473468516766379,0.5472169303531348,0.3011631005946924,-161.7899992062843,-2.4753701852018106,17.555261104447528,0.0361,-0.9874,-0.0216,0.1526
1119655.0,555.786203,1.0,-3.14,-1.0,-9.35,9.75,-22.75,28.75,3.44,13.38,3.19,-0.2688507042161692,-0.19888909515397513,-0.10144075587579238,-162.22975145954382,-2.3951379752687134,17.09160645080068,0.0374,-0.988,-0.0209,0.1486
1119688.0,555.8351,1.0,-2.99,-0.39,-9.28,9.75,-22.75,28.75,0.31,1.37,1.63,-0.15374438397264156,0.38159843047134084,0.0577349166556651,-162.37875406030932,-2.337829975144579,16.940979741891212,0.0367,-0.9882,-0.0204,0.1473
1119727.0,555.861003,1.0,-2.93,-0.38,-9.23,9.06,-23.19,28.37,1.44,3.75,-4.94,-0.13384974458766052,0.3966589536832457,0.12434934776156759,-162.45372607444324,-2.3951379752687134,16.801965875210325,0.0372,-0.9883,-0.0209,0.1461
