,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,590798.0,466.372245,1.0,6.29,1.16,7.2,-22.75,-27.0,-36.38,-0.06,1.19,0.56,-0.25153384188807065,-0.051010014962712624,0.179405913307356,-38.149326328386564,12.676748644427741,-112.25913519470078,-0.4377,-0.3268,0.1104,-0.8303
1,590798.0,466.372245,1.0,6.29,1.16,7.2,-22.75,-27.0,-36.38,-0.06,1.19,0.56,-0.25153384188807065,-0.051010014962712624,0.179405913307356,-38.149326328386564,12.676748644427741,-112.25913519470078,-0.4377,-0.3268,0.1104,-0.8303
2,590833.0,466.377512,1.0,6.27,1.09,7.5,-23.06,-27.0,-36.38,2.0,-0.5,-0.37,-0.047198785283855786,0.05729609348580034,-0.02927849874067512,-38.17357699786608,12.630631138714767,-112.25913519470078,-0.4376,-0.327,0.11,-0.8303
3,590833.0,466.377512,1.0,6.27,1.09,7.5,-23.06,-27.0,-36.38,2.0,-0.5,-0.37,-0.047198785283855786,0.05729609348580034,-0.02927849874067512,-38.17357699786608,12.630631138714767,-112.25913519470078,-0.4376,-0.327,0.11,-0.8303
4,590868.0,466.420178,1.0,6.22,0.99,7.54,-22.75,-27.0,-36.38,0.5,0.25,-0.56,0.07634209108092592,0.04695117284281358,-0.017405551171220782,-38.197829443298346,12.596044357776794,-112.25913519470078,-0.4375,-0.3272,0.1097,-0.8303
5,590868.0,466.420178,1.0,6.22,0.99,7.54,-22.75,-27.0,-36.38,0.5,0.25,-0.56,0.07634209108092592,0.04695117284281358,-0.017405551171220782,-38.197829443298346,12.596044357776794,-112.25913519470078,-0.4375,-0.3272,0.1097,-0.8303
6,590903.0,466.437378,1.0,6.2,1.06,7.48,-22.75,-27.0,-36.38,1.63,-0.56,0.5,0.003320258366336925,0.07310802618950629,0.03379759180355535,-38.209956332458226,12.58451568698019,-112.2796992436405,-0.4374,-0.3273,0.1096,-0.8304
7,590903.0,466.437378,1.0,6.2,1.06,7.48,-22.75,-27.0,-36.38,1.63,-0.56,0.5,0.003320258366336925,0.07310802618950629,0.03379759180355535,-38.209956332458226,12.58451568698019,-112.2796992436405,-0.4374,-0.3273,0.1096,-0.8304
8,590940.0,466.483167,1.0,8.21,0.78,5.66,-21.87,-25.5,-37.19,24.87,2.19,23.12,-1.4133695276566554,-2.2508982256986823,0.16383175242122938,-38.306987464775865,12.353968967121856,-112.71282300150172,-0.4333,-0.3281,0.1076,-0.8325
9,590940.0,466.483167,1.0,8.21,0.78,5.66,-21.87,-25.5,-37.19,24.87,2.19,23.12,-1.4133695276566554,-2.2508982256986823,0.16383175242122938,-38.306987464775865,12.353968967121856,-112.71282300150172,-0.4333,-0.3281,0.1076,-0.8325
10,590974.0,466.500042,1.0,10.58,1.98,4.79,-22.25,-27.37,-37.19,9.31,-20.06,50.69,-3.8024045947102474,-3.2681997020195874,-0.8545642838349092,-38.768276788891846,12.434654560583265,-113.60746869012196,-0.4217,-0.3319,0.1083,-0.8368
11,590974.0,466.500042,1.0,10.58,1.98,4.79,-22.25,-27.37,-37.19,9.31,-20.06,50.69,-3.8024045947102474,-3.2681997020195874,-0.8545642838349092,-38.768276788891846,12.434654560583265,-113.60746869012196,-0.4217,-0.3319,0.1083,-0.8368
