,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,1232754.0,1061.1733769999998,1.0,5.98,4.67,6.18,-27.75,-33.38,-11.06,-11.44,4.5,-2.88,0.0737817769777368,0.10282415011459413,0.0216776728271082,-32.24596273355917,-37.79789028318413,-124.20841744814189,0.1921,-0.2777,-0.3239,-0.8838
1,1232754.0,1061.1733769999998,1.0,5.98,4.67,6.18,-27.75,-33.38,-11.06,-11.44,4.5,-2.88,0.0737817769777368,0.10282415011459413,0.0216776728271082,-32.24596273355917,-37.79789028318413,-124.20841744814189,0.1921,-0.2777,-0.3239,-0.8838
2,1232789.0,1061.185458,1.0,6.26,4.82,6.04,-27.75,-33.38,-11.06,-16.81,-34.81,-3.94,-0.0335184592579425,0.3265293799091125,-0.13285980063630554,-32.97426433366517,-37.604152605861614,-124.1105266335135,0.1876,-0.2838,-0.3223,-0.8834
3,1232789.0,1061.185458,1.0,6.26,4.82,6.04,-27.75,-33.38,-11.06,-16.81,-34.81,-3.94,-0.0335184592579425,0.3265293799091125,-0.13285980063630554,-32.97426433366517,-37.604152605861614,-124.1105266335135,0.1876,-0.2838,-0.3223,-0.8834
4,1232822.0,1061.209213,1.0,6.83,4.73,5.27,-27.75,-34.5,-10.69,-10.75,-79.25,1.44,-0.4780302433429011,0.6706654680970949,0.002753074983315784,-35.624636497255686,-37.676791133557344,-122.73229666048941,0.1785,-0.3059,-0.3229,-0.8777
5,1232822.0,1061.209213,1.0,6.83,4.73,5.27,-27.75,-34.5,-10.69,-10.75,-79.25,1.44,-0.4780302433429011,0.6706654680970949,0.002753074983315784,-35.624636497255686,-37.676791133557344,-122.73229666048941,0.1785,-0.3059,-0.3229,-0.8777
6,1232859.0,1061.264504,1.0,7.67,3.43,4.74,-27.75,-33.75,-8.56,-33.19,-175.31,-8.81,-1.4776732164664161,-0.2050081263200383,0.27586548174125625,-39.69282860908111,-37.979621244835975,-120.29276401197048,0.163,-0.3395,-0.3254,-0.8673
7,1232859.0,1061.264504,1.0,7.67,3.43,4.74,-27.75,-33.75,-8.56,-33.19,-175.31,-8.81,-1.4776732164664161,-0.2050081263200383,0.27586548174125625,-39.69282860908111,-37.979621244835975,-120.29276401197048,0.163,-0.3395,-0.3254,-0.8673
8,1232896.0,1061.296774,1.0,7.83,3.63,4.95,-29.69,-34.5,-6.5,-62.31,-220.88,-3.0,-0.29325232832938164,-0.7263392580765293,-0.11175382088298846,-47.619376147320615,-37.313754836919216,-115.77371350268422,0.1313,-0.4037,-0.3199,-0.847
9,1232896.0,1061.296774,1.0,7.83,3.63,4.95,-29.69,-34.5,-6.5,-62.31,-220.88,-3.0,-0.29325232832938164,-0.7263392580765293,-0.11175382088298846,-47.619376147320615,-37.313754836919216,-115.77371350268422,0.1313,-0.4037,-0.3199,-0.847
10,1232928.0,1061.3029279999998,1.0,8.41,3.38,3.93,-29.69,-34.5,-6.5,-66.75,-221.63,7.81,-0.527572257978822,-0.6425255737088721,-0.03744611898122052,-53.82124003233572,-36.35960237870008,-111.86945684906635,0.10800000000000001,-0.4526,-0.312,-0.8284
11,1232928.0,1061.3029279999998,1.0,8.41,3.38,3.93,-29.69,-34.5,-6.5,-66.75,-221.63,7.81,-0.527572257978822,-0.6425255737088721,-0.03744611898122052,-53.82124003233572,-36.35960237870008,-111.86945684906635,0.10800000000000001,-0.4526,-0.312,-0.8284
12,1232965.0,1061.357344,1.0,9.18,2.99,2.64,-30.37,-34.06,-2.38,-74.81,-228.56,24.12,-0.7777953957723842,-0.7193439965367112,-0.14622287856937888,-62.47677807164217,-34.48301299993159,-105.91711433300469,0.0775,-0.5186,-0.2964,-0.7982
13,1232965.0,1061.357344,1.0,9.18,2.99,2.64,-30.37,-34.06,-2.38,-74.81,-228.56,24.12,-0.7777953957723842,-0.7193439965367112,-0.14622287856937888,-62.47677807164217,-34.48301299993159,-105.91711433300469,0.0775,-0.5186,-0.2964,-0.7982
14,1233002.0,1061.380641,1.0,10.28,2.97,0.95,-30.75,-34.06,2.56,-88.12,-263.75,38.88,-1.488134430782296,-0.3941830001969431,-0.8249950128038019,-69.77961983723269,-32.401061315113324,-100.61802099879914,0.0546,-0.5720000000000001,-0.27899999999999997,-0.7695
15,1233002.0,1061.380641,1.0,10.28,2.97,0.95,-30.75,-34.06,2.56,-88.12,-263.75,38.88,-1.488134430782296,-0.3941830001969431,-0.8249950128038019,-69.77961983723269,-32.401061315113324,-100.61802099879914,0.0546,-0.5720000000000001,-0.27899999999999997,-0.7695
16,1233037.0,1061.433879,1.0,9.68,4.36,1.46,-30.75,-34.06,2.56,-86.19,-304.5,42.19,1.4280828161520964,0.3710664325977939,-0.8077971911075164,-81.26427589274175,-28.95502437185985,-91.48326004604112,0.0196,-0.6512,-0.25,-0.7162
17,1233037.0,1061.433879,1.0,9.68,4.36,1.46,-30.75,-34.06,2.56,-86.19,-304.5,42.19,1.4280828161520964,0.3710664325977939,-0.8077971911075164,-81.26427589274175,-28.95502437185985,-91.48326004604112,0.0196,-0.6512,-0.25,-0.7162
18,1233072.0,1061.455923,1.0,8.58,3.56,0.68,-32.0,-32.88,6.25,-19.81,-245.88,42.63,2.0207485653613046,0.11214862244691416,0.7150935918774888,-91.25362166916472,-26.97108530932781,-82.47777750148487,0.0009,-0.7148,-0.2332,-0.6592
