,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,1940903.0,1770.6012210000001,1.0,9.19,1.5,-2.06,-29.69,-16.87,27.37,2.0,-2.25,5.44,-0.08327888152355968,-0.3357025052908817,0.2761689808785821,-78.94384302757037,-55.52401793690186,-67.47654041370244,0.2653,-0.6357,-0.4658,-0.5554
1,1940903.0,1770.6012210000001,1.0,9.19,1.5,-2.06,-29.69,-16.87,27.37,2.0,-2.25,5.44,-0.08327888152355968,-0.3357025052908817,0.2761689808785821,-78.94384302757037,-55.52401793690186,-67.47654041370244,0.2653,-0.6357,-0.4658,-0.5554
2,1940938.0,1770.6177460000001,1.0,8.82,0.68,-0.92,-28.56,-17.25,28.19,4.19,19.19,13.75,-0.2473414983886125,-1.4323465932063033,1.03234629998453,-78.73617218118244,-55.07124433789578,-67.75236088092288,0.2706,-0.6343,-0.4623,-0.5574
3,1940938.0,1770.6177460000001,1.0,8.82,0.68,-0.92,-28.56,-17.25,28.19,4.19,19.19,13.75,-0.2473414983886125,-1.4323465932063033,1.03234629998453,-78.73617218118244,-55.07124433789578,-67.75236088092288,0.2706,-0.6343,-0.4623,-0.5574
4,1940973.0,1770.648025,1.0,8.01,1.09,2.29,-28.56,-17.25,28.19,-59.56,194.94,-4.81,1.4314798724888849,-3.344325761283711,2.2331005958518126,-76.6176646234629,-53.166798651819754,-71.0277375402144,0.2794,-0.6199,-0.4475,-0.5809
5,1940973.0,1770.648025,1.0,8.01,1.09,2.29,-28.56,-17.25,28.19,-59.56,194.94,-4.81,1.4314798724888849,-3.344325761283711,2.2331005958518126,-76.6176646234629,-53.166798651819754,-71.0277375402144,0.2794,-0.6199,-0.4475,-0.5809
6,1941008.0,1770.700164,1.0,11.74,1.77,-1.8,-30.06,-15.38,27.0,-48.63,310.25,-9.31,-1.3570955301143952,1.6942804696222156,-2.003862495755646,-68.67963404083082,-48.32173895898989,-80.63158949863124,0.3091,-0.5641,-0.4093,-0.647
7,1941008.0,1770.700164,1.0,11.74,1.77,-1.8,-30.06,-15.38,27.0,-48.63,310.25,-9.31,-1.3570955301143952,1.6942804696222156,-2.003862495755646,-68.67963404083082,-48.32173895898989,-80.63158949863124,0.3091,-0.5641,-0.4093,-0.647
8,1941043.0,1770.7314199999998,1.0,10.32,1.34,0.46,-33.75,-16.87,19.87,-40.75,86.06,-1.81,-0.7837837474355642,0.2862004121737776,-0.5766718365476606,-65.73525876311373,-46.08327914813054,-84.35041927831398,0.3185,-0.5427,-0.3914,-0.6714
9,1941043.0,1770.7314199999998,1.0,10.32,1.34,0.46,-33.75,-16.87,19.87,-40.75,86.06,-1.81,-0.7837837474355642,0.2862004121737776,-0.5766718365476606,-65.73525876311373,-46.08327914813054,-84.35041927831398,0.3185,-0.5427,-0.3914,-0.6714
10,1941082.0,1770.783834,1.0,10.16,1.24,0.93,-36.88,-16.87,14.19,-51.19,60.31,7.69,-0.7904131056672472,0.22701424234426204,-0.4379491457041542,-64.71495187215974,-43.85091508076586,-86.94399862291918,0.3174,-0.5352,-0.3734,-0.688
11,1941082.0,1770.783834,1.0,10.16,1.24,0.93,-36.88,-16.87,14.19,-51.19,60.31,7.69,-0.7904131056672472,0.22701424234426204,-0.4379491457041542,-64.71495187215974,-43.85091508076586,-86.94399862291918,0.3174,-0.5352,-0.3734,-0.688
