,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,731549.0,559.048529,1.0,7.7,-0.13,-6.11,-24.87,-17.37,27.37,-1.25,0.0,2.69,-0.19222064745983228,-0.055102965911385415,-0.02182978508568212,-123.57491843142247,-19.250121718432275,-51.494242185161674,0.0829,-0.8812,-0.1672,-0.4344
1,731549.0,559.048529,1.0,7.7,-0.13,-6.11,-24.87,-17.37,27.37,-1.25,0.0,2.69,-0.19222064745983228,-0.055102965911385415,-0.02182978508568212,-123.57491843142247,-19.250121718432275,-51.494242185161674,0.0829,-0.8812,-0.1672,-0.4344
2,731584.0,559.059337,1.0,7.75,0.06,-6.39,-24.87,-17.37,27.37,-3.81,-3.06,1.69,-0.2831580734677957,0.19058605713589505,-0.23235883853856265,-123.7205290097115,-19.12228331882828,-51.40520334224811,0.0825,-0.8818,-0.1661,-0.4337
3,731584.0,559.059337,1.0,7.75,0.06,-6.39,-24.87,-17.37,27.37,-3.81,-3.06,1.69,-0.2831580734677957,0.19058605713589505,-0.23235883853856265,-123.7205290097115,-19.12228331882828,-51.40520334224811,0.0825,-0.8818,-0.1661,-0.4337
4,731619.0,559.0814690000001,1.0,7.71,-0.41,-6.3,-24.19,-17.75,27.37,4.0,-7.56,1.75,-0.3727657307257759,-0.2731316605990759,-0.14767794346131954,-123.91521633901593,-19.145524872704485,-51.17639894970855,0.0825,-0.8826,-0.1663,-0.4319
5,731619.0,559.0814690000001,1.0,7.71,-0.41,-6.3,-24.19,-17.75,27.37,4.0,-7.56,1.75,-0.3727657307257759,-0.2731316605990759,-0.14767794346131954,-123.91521633901593,-19.145524872704485,-51.17639894970855,0.0825,-0.8826,-0.1663,-0.4319
6,731656.0,559.126102,1.0,7.82,-1.31,-6.3,-25.25,-17.75,26.87,-3.13,-27.81,25.62,-0.5035738983850779,-1.120775431031927,-0.24565201307444265,-124.72495975966049,-18.611168175342147,-50.541973215859535,0.0826,-0.8859,-0.1617,-0.4269
7,731656.0,559.126102,1.0,7.82,-1.31,-6.3,-25.25,-17.75,26.87,-3.13,-27.81,25.62,-0.5035738983850779,-1.120775431031927,-0.24565201307444265,-124.72495975966049,-18.611168175342147,-50.541973215859535,0.0826,-0.8859,-0.1617,-0.4269
8,731691.0,559.154663,1.0,7.15,0.19,-5.77,-25.25,-17.75,26.87,-26.69,-31.06,39.44,0.1973441421534499,0.2824348850207397,0.6233616006693411,-126.12469119973764,-17.439320584956548,-49.58080290531658,0.08,-0.8915,-0.1516,-0.4193
9,731691.0,559.154663,1.0,7.15,0.19,-5.77,-25.25,-17.75,26.87,-26.69,-31.06,39.44,0.1973441421534499,0.2824348850207397,0.6233616006693411,-126.12469119973764,-17.439320584956548,-49.58080290531658,0.08,-0.8915,-0.1516,-0.4193
10,731723.0,559.20297,1.0,7.31,0.63,-6.27,-24.56,-17.37,28.19,2.0,-1.19,14.75,0.16148639790058886,0.8567910179718203,0.194900352052656,-126.88855686312144,-16.43138337904295,-49.164614087930325,0.08,-0.8945,-0.1429,-0.41600000000000004
11,731723.0,559.20297,1.0,7.31,0.63,-6.27,-24.56,-17.37,28.19,2.0,-1.19,14.75,0.16148639790058886,0.8567910179718203,0.194900352052656,-126.88855686312144,-16.43138337904295,-49.164614087930325,0.08,-0.8945,-0.1429,-0.41600000000000004
12,731758.0,559.273348,1.0,6.42,-0.9,-3.37,-24.19,-16.69,27.37,3.81,54.94,17.75,1.1329492673318085,-1.087908364263448,2.671092464066459,-126.17530318519164,-16.014684599323402,-49.9724050156561,0.0842,-0.8917,-0.1393,-0.4224
13,731758.0,559.273348,1.0,6.42,-0.9,-3.37,-24.19,-16.69,27.37,3.81,54.94,17.75,1.1329492673318085,-1.087908364263448,2.671092464066459,-126.17530318519164,-16.014684599323402,-49.9724050156561,0.0842,-0.8917,-0.1393,-0.4224
14,731795.0,559.277792,1.0,7.8,-3.35,-2.5,-24.56,-16.69,26.87,7.31,161.63,67.31,1.3268350832028324,-3.446660004308713,1.7647258846728224,-122.06628574219845,-14.188281840563285,-54.46469598924939,0.0989,-0.8749,-0.1235,-0.4576
15,731795.0,559.277792,1.0,7.8,-3.35,-2.5,-24.56,-16.69,26.87,7.31,161.63,67.31,1.3268350832028324,-3.446660004308713,1.7647258846728224,-122.06628574219845,-14.188281840563285,-54.46469598924939,0.0989,-0.8749,-0.1235,-0.4576
16,731830.0,559.2973820000001,1.0,9.15,-2.54,-2.17,-24.56,-16.69,26.87,-62.13,209.31,115.44,1.7375532043218984,-2.0372808745574766,0.44110700985185497,-115.83841139442428,-8.832292528579133,-61.84791552643628,0.1096,-0.8473,-0.077,-0.5139
17,731830.0,559.2973820000001,1.0,9.15,-2.54,-2.17,-24.56,-16.69,26.87,-62.13,209.31,115.44,1.7375532043218984,-2.0372808745574766,0.44110700985185497,-115.83841139442428,-8.832292528579133,-61.84791552643628,0.1096,-0.8473,-0.077,-0.5139
18,731867.0,559.347577,1.0,10.05,-0.59,-0.64,-28.25,-15.88,23.25,-110.81,300.69,109.81,2.8048654864602245,0.2750603224356064,0.12071837615059698,-108.99693778149953,-3.4153340784378665,-69.54229663061771,0.1053,-0.8141,-0.0298,-0.5703
19,731867.0,559.347577,1.0,10.05,-0.59,-0.64,-28.25,-15.88,23.25,-110.81,300.69,109.81,2.8048654864602245,0.2750603224356064,0.12071837615059698,-108.99693778149953,-3.4153340784378665,-69.54229663061771,0.1053,-0.8141,-0.0298,-0.5703
20,731904.0,559.367115,1.0,11.16,-0.54,0.86,-34.56,-13.69,16.19,-112.81,392.69,87.94,2.1821603716342066,1.3323300335635777,-1.103889528095472,-95.95808107467859,3.35801326652208,-82.79818739316053,0.0995,-0.7429,0.0293,-0.6613
21,731904.0,559.367115,1.0,11.16,-0.54,0.86,-34.56,-13.69,16.19,-112.81,392.69,87.94,2.1821603716342066,1.3323300335635777,-1.103889528095472,-95.95808107467859,3.35801326652208,-82.79818739316053,0.0995,-0.7429,0.0293,-0.6613
