,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,670384.0,497.724696,1.0,8.29,1.47,11.99,3.88,-18.19,-40.5,3.63,-340.0,-1.06,-6.723479405682791,4.281784561081826,-2.485878041612949,-7.844187348567063,14.534774284595127,-163.30044367130742,-0.0193,-0.0684,0.1265,-0.9894
1,670384.0,497.724696,1.0,8.29,1.47,11.99,3.88,-18.19,-40.5,3.63,-340.0,-1.06,-6.723479405682791,4.281784561081826,-2.485878041612949,-7.844187348567063,14.534774284595127,-163.30044367130742,-0.0193,-0.0684,0.1265,-0.9894
2,670418.0,497.780067,1.0,10.79,1.29,12.81,3.88,-18.19,-40.5,138.44,-389.94,-49.38,-6.15262813985881,4.052608739390557,-5.289900247590769,-19.05256341690962,12.07737906844118,-157.33304425296922,-0.0134,-0.1655,0.1052,-0.9805
3,670418.0,497.780067,1.0,10.79,1.29,12.81,3.88,-18.19,-40.5,138.44,-389.94,-49.38,-6.15262813985881,4.052608739390557,-5.289900247590769,-19.05256341690962,12.07737906844118,-157.33304425296922,-0.0134,-0.1655,0.1052,-0.9805
4,670453.0,497.79853899999995,1.0,11.6,-1.3,12.61,-7.38,-18.19,-38.88,163.0,-398.13,-31.19,-2.375012314662557,0.21602403260208547,-7.210246019031772,-34.53100937438062,5.777862453568277,-144.9554604078314,-0.0034,-0.2968,0.0504,-0.9536
5,670453.0,497.79853899999995,1.0,11.6,-1.3,12.61,-7.38,-18.19,-38.88,163.0,-398.13,-31.19,-2.375012314662557,0.21602403260208547,-7.210246019031772,-34.53100937438062,5.777862453568277,-144.9554604078314,-0.0034,-0.2968,0.0504,-0.9536
6,670490.0,497.853634,1.0,11.39,3.55,13.44,-18.0,-22.56,-32.25,-11.56,-447.75,-52.88,2.028884992307036,4.927797183626345,-7.356352086028992,-47.50667419847937,4.96336629149859,-132.1847414191665,-0.006999999999999999,-0.4028,0.0433,-0.9142
7,670490.0,497.853634,1.0,11.39,3.55,13.44,-18.0,-22.56,-32.25,-11.56,-447.75,-52.88,2.028884992307036,4.927797183626345,-7.356352086028992,-47.50667419847937,4.96336629149859,-132.1847414191665,-0.006999999999999999,-0.4028,0.0433,-0.9142
8,670527.0,497.91684699999996,1.0,11.16,3.04,11.76,-28.87,-24.06,-21.25,110.06,-291.19,-93.12,4.878383536743106,3.3749694312856167,-5.584768238951262,-61.52759147164257,1.6730962049034406,-118.40897537194479,-0.0173,-0.5115,0.0146,-0.8590000000000001
9,670527.0,497.91684699999996,1.0,11.16,3.04,11.76,-28.87,-24.06,-21.25,110.06,-291.19,-93.12,4.878383536743106,3.3749694312856167,-5.584768238951262,-61.52759147164257,1.6730962049034406,-118.40897537194479,-0.0173,-0.5115,0.0146,-0.8590000000000001
