-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-229.0,-224.0,-220.0,-222.0,-227.0,-228.0,-222.0,-214.0,-207.0,-196.0,-188.0,-186.0,-186.0,-185.0,-178.0,-175.0,-185.0,-187.0,-183.0,-184.0,-187.0,-189.0,-190.0,-191.0,-192.0,-194.0,-195.0,-195.0
-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-21.0,-21.0,-19.0,-23.0,-55.0,-78.0,-94.0,-87.0,-73.0,-51.0,-31.0,-17.0,-13.0,-6.0,-7.0,-19.0,-46.0,-73.0,-96.0,-94.0,-88.0,-90.0,-93.0,-89.0,-84.0,-81.0,-79.0,-79.0,-78.0,-77.0,-78.0,-77.0
