-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-191.0,-190.0,-189.0,-187.0,-188.0,-190.0,-191.0,-194.0,-196.0,-192.0,-181.0,-179.0,-187.0,-191.0,-186.0,-184.0,-186.0,-187.0,-186.0,-187.0,-187.0,-187.0,-187.0
-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-34.0,-25.0,-13.0,2.0,20.0,32.0,38.0,35.0,12.0,-21.0,-68.0,-92.0,-88.0,-78.0,-78.0,-82.0,-81.0,-78.0,-75.0,-71.0,-68.0,-64.0,-63.0,-63.0
