-260.0,-260.0,-260.0,-260.0,-260.0,-260.0,-260.0,-260.0,-260.0,-260.0,-260.0,-251.0,-216.0,-198.0,-187.0,-190.0,-207.0,-227.0,-238.0,-253.0,-262.0,-264.0,-263.0,-262.0,-253.0,-233.0,-219.0,-209.0,-198.0,-195.0,-195.0,-197.0,-200.0,-203.0,-207.0,-210.0,-212.0,-211.0,-213.0,-215.0
-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-1.0,-5.0,-9.0,-10.0,-11.0,-17.0,-24.0,-30.0,-42.0,-54.0,-65.0,-66.0,-60.0,-52.0,-51.0,-54.0,-54.0,-53.0,-54.0,-57.0,-60.0,-61.0,-61.0,-63.0,-66.0,-72.0,-73.0,-70.0,-70.0
