-258.0,-258.0,-258.0,-258.0,-258.0,-258.0,-257.0,-257.0,-257.0,-257.0,-257.0,-260.0,-254.0,-245.0,-245.0,-254.0,-258.0,-257.0,-254.0,-251.0,-247.0,-241.0,-225.0,-211.0,-204.0,-209.0,-214.0,-208.0,-203.0,-200.0,-195.0,-194.0,-196.0,-197.0,-197.0,-199.0,-200.0,-200.0,-201.0,-201.0,-201.0,-201.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,-26.0,-66.0,-83.0,-74.0,-46.0,-24.0,-1.0,9.0,15.0,5.0,-23.0,-67.0,-86.0,-80.0,-66.0,-48.0,-26.0,-12.0,-2.0,9.0,16.0,16.0,15.0,14.0,8.0,4.0,3.0,0.0,-3.0,-4.0,-5.0
