-171.0,-171.0,-171.0,-171.0,-171.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-179.0,-198.0,-211.0,-210.0,-219.0,-233.0,-238.0,-238.0,-235.0,-230.0,-226.0,-220.0,-208.0,-199.0,-191.0,-185.0,-180.0,-181.0,-181.0,-180.0,-182.0,-185.0,-186.0
-49.0,-50.0,-50.0,-49.0,-49.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-49.0,-39.0,-23.0,-22.0,-37.0,-43.0,-43.0,-49.0,-69.0,-85.0,-95.0,-103.0,-112.0,-118.0,-116.0,-111.0,-105.0,-96.0,-92.0,-92.0,-89.0,-83.0,-81.0,-85.0
