-232.0,-233.0,-234.0,-235.0,-235.0,-235.0,-235.0,-235.0,-236.0,-238.0,-239.0,-239.0,-236.0,-229.0,-223.0,-213.0,-208.0,-210.0,-211.0,-205.0,-201.0,-199.0,-194.0,-191.0,-189.0,-188.0,-188.0,-187.0,-182.0,-180.0,-182.0,-179.0,-173.0,-171.0,-170.0,-167.0,-166.0,-160.0,-153.0,-151.0,-152.0,-153.0,-153.0,-154.0,-155.0,-156.0,-156.0,-156.0
-23.0,-22.0,-20.0,-19.0,-19.0,-19.0,-19.0,-19.0,-18.0,-16.0,-15.0,-14.0,-15.0,-27.0,-45.0,-65.0,-66.0,-57.0,-49.0,-39.0,-26.0,-19.0,-10.0,-7.0,-10.0,-16.0,-27.0,-42.0,-48.0,-48.0,-52.0,-61.0,-64.0,-62.0,-58.0,-41.0,-23.0,-8.0,-2.0,1.0,3.0,1.0,-0.0,-0.0,-1.0,-2.0,-3.0,-3.0
