-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-208.0,-210.0,-210.0,-209.0,-210.0,-207.0,-203.0,-204.0,-200.0,-195.0,-197.0,-202.0,-200.0,-190.0,-182.0,-173.0,-169.0,-167.0,-168.0,-174.0,-183.0,-189.0,-197.0,-203.0,-211.0,-207.0,-197.0,-192.0,-185.0,-176.0,-164.0,-160.0,-157.0,-156.0,-153.0,-155.0,-160.0,-164.0,-163.0,-163.0,-164.0,-166.0,-166.0,-167.0
-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-34.0,-33.0,-32.0,-27.0,-16.0,1.0,7.0,3.0,-29.0,-62.0,-88.0,-101.0,-118.0,-122.0,-107.0,-86.0,-64.0,-46.0,-34.0,-22.0,-15.0,-9.0,-12.0,-23.0,-37.0,-47.0,-54.0,-59.0,-73.0,-83.0,-87.0,-87.0,-87.0,-87.0,-87.0,-94.0,-108.0,-121.0,-124.0,-117.0,-112.0,-112.0,-114.0,-112.0,-109.0,-109.0,-110.0,-105.0
