-267.0,-267.0,-267.0,-267.0,-267.0,-267.0,-267.0,-267.0,-266.0,-226.0,-181.0,-158.0,-161.0,-179.0,-206.0,-222.0,-237.0,-243.0,-246.0,-248.0,-248.0,-235.0,-226.0,-223.0,-220.0,-224.0,-228.0,-227.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-226.0,-226.0,-227.0,-227.0,-226.0
-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-22.0,-21.0,-30.0,-35.0,-29.0,-25.0,-19.0,-15.0,-7.0,5.0,20.0,23.0,1.0,-44.0,-76.0,-101.0,-96.0,-83.0,-76.0,-72.0,-68.0,-66.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0
