-157.0,-157.0,-157.0,-157.0,-157.0,-157.0,-157.0,-157.0,-157.0,-156.0,-155.0,-158.0,-183.0,-205.0,-220.0,-235.0,-251.0,-248.0,-240.0,-234.0,-230.0,-214.0,-199.0,-179.0,-169.0,-165.0,-166.0,-168.0,-170.0,-173.0,-176.0,-173.0,-164.0,-162.0,-169.0,-169.0,-164.0,-161.0,-162.0,-162.0,-160.0,-160.0,-161.0,-161.0,-161.0
-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-39.0,-32.0,-11.0,-2.0,-7.0,-13.0,-24.0,-48.0,-67.0,-80.0,-87.0,-96.0,-93.0,-79.0,-62.0,-43.0,-37.0,-40.0,-46.0,-53.0,-75.0,-97.0,-113.0,-111.0,-106.0,-108.0,-112.0,-110.0,-103.0,-99.0,-97.0,-93.0,-92.0,-94.0,-95.0
