-134.0,-134.0,-134.0,-134.0,-133.0,-133.0,-133.0,-133.0,-132.0,-132.0,-132.0,-135.0,-150.0,-162.0,-180.0,-198.0,-218.0,-224.0,-223.0,-213.0,-203.0,-188.0,-175.0,-157.0,-149.0,-146.0,-147.0,-149.0,-150.0,-152.0,-152.0,-150.0,-148.0,-147.0,-146.0,-146.0,-146.0,-145.0,-146.0,-155.0,-162.0,-170.0,-177.0,-185.0,-193.0,-198.0,-196.0,-192.0,-189.0,-186.0,-184.0
-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-20.0,-13.0,-7.0,-7.0,-11.0,-16.0,-32.0,-54.0,-76.0,-85.0,-90.0,-93.0,-91.0,-81.0,-60.0,-45.0,-40.0,-35.0,-36.0,-46.0,-57.0,-71.0,-81.0,-95.0,-109.0,-133.0,-149.0,-149.0,-143.0,-140.0,-137.0,-132.0,-116.0,-100.0,-95.0,-93.0,-89.0,-85.0,-82.0,-83.0
