-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-238.0,-221.0,-205.0,-206.0,-220.0,-243.0,-250.0,-237.0,-211.0,-194.0,-179.0,-176.0,-173.0,-173.0,-188.0,-222.0,-236.0,-226.0,-212.0,-191.0,-175.0,-164.0,-165.0,-168.0,-171.0,-172.0,-176.0,-179.0,-179.0,-179.0,-180.0,-180.0,-181.0,-182.0,-182.0,-183.0
16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,-27.0,-86.0,-116.0,-121.0,-92.0,-38.0,-3.0,29.0,40.0,39.0,26.0,-3.0,-50.0,-78.0,-81.0,-57.0,-40.0,-34.0,-45.0,-72.0,-91.0,-101.0,-95.0,-91.0,-91.0,-88.0,-81.0,-78.0,-78.0,-78.0,-78.0,-78.0,-79.0,-80.0,-81.0,-78.0
