-210.0,-210.0,-210.0,-210.0,-210.0,-210.0,-210.0,-210.0,-210.0,-211.0,-211.0,-211.0,-211.0,-211.0,-211.0,-211.0,-211.0,-211.0,-210.0,-206.0,-203.0,-198.0,-199.0,-204.0,-208.0,-207.0,-208.0,-209.0,-207.0,-206.0,-208.0,-209.0,-209.0,-210.0,-211.0,-212.0,-217.0,-227.0,-229.0,-227.0,-226.0,-224.0,-221.0,-219.0,-220.0,-220.0,-218.0,-218.0,-215.0,-213.0,-211.0,-210.0,-209.0,-208.0,-208.0,-208.0,-208.0,-207.0,-208.0,-208.0,-208.0,-208.0
-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-52.0,-51.0,-51.0,-51.0,-51.0,-51.0,-50.0,-50.0,-51.0,-57.0,-83.0,-106.0,-126.0,-123.0,-112.0,-92.0,-73.0,-51.0,-43.0,-37.0,-30.0,-24.0,-22.0,-17.0,-10.0,-5.0,6.0,13.0,16.0,15.0,12.0,6.0,-3.0,-3.0,-3.0,-3.0,-3.0,-4.0,-12.0,-23.0,-28.0,-30.0,-31.0,-33.0,-33.0,-34.0,-36.0,-38.0,-37.0,-37.0,-38.0,-39.0,-39.0
