-227.0,-227.0,-227.0,-227.0,-228.0,-228.0,-228.0,-228.0,-228.0,-228.0,-228.0,-229.0,-228.0,-227.0,-229.0,-230.0,-230.0,-229.0,-230.0,-226.0,-211.0,-210.0,-218.0,-217.0,-215.0,-214.0,-214.0,-215.0,-215.0,-214.0,-213.0,-213.0,-214.0,-214.0,-213.0,-213.0,-213.0,-212.0,-211.0
-11.0,-10.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-10.0,-9.0,-8.0,-7.0,4.0,23.0,32.0,36.0,33.0,20.0,-6.0,-62.0,-97.0,-108.0,-115.0,-119.0,-121.0,-117.0,-109.0,-104.0,-101.0,-101.0,-101.0,-100.0,-99.0,-99.0,-100.0,-100.0,-100.0,-101.0,-102.0
