-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-255.0,-254.0,-251.0,-243.0,-237.0,-225.0,-221.0,-235.0,-245.0,-241.0,-231.0,-233.0,-235.0,-232.0,-227.0,-221.0,-212.0,-206.0,-203.0,-202.0,-199.0,-191.0,-187.0,-183.0,-177.0,-170.0,-168.0,-168.0,-169.0,-170.0,-172.0,-173.0,-173.0,-171.0,-170.0,-174.0,-177.0,-178.0,-179.0,-178.0,-178.0,-180.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,-10.0,-39.0,-73.0,-99.0,-124.0,-120.0,-84.0,-59.0,-34.0,-10.0,1.0,5.0,0.0,-20.0,-35.0,-47.0,-50.0,-48.0,-49.0,-48.0,-34.0,-18.0,-5.0,1.0,4.0,-8.0,-25.0,-52.0,-70.0,-91.0,-106.0,-124.0,-130.0,-123.0,-115.0,-104.0,-97.0,-95.0,-99.0,-97.0,-89.0
