-73.0,-73.0,-74.0,-74.0,-74.0,-75.0,-76.0,-78.0,-79.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.0,-77.0,-75.0,-70.0,-65.0,-57.0,-50.0,-38.0,-28.0,-14.0,-5.0,4.0,10.0,13.0,12.0,11.0,8.0,4.0,-0.0,-5.0,-12.0,-18.0,-25.0,-31.0,-39.0,-44.0,-50.0,-53.0,-56.0,-57.0,-58.0,-58.0,-58.0,-58.0,-58.0,-57.0,-56.0,-56.0,-56.0,-55.0,-55.0,-55.0,-56.0,-56.0,-56.0,-56.0,-57.0,-57.0,-57.0,-57.0,-57.0,-57.0,-57.0,-57.0,-57.0,-57.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-57.0
-48.0,-48.0,-47.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-44.0,-43.0,-42.0,-41.0,-40.0,-39.0,-38.0,-36.0,-34.0,-33.0,-32.0,-32.0,-32.0,-33.0,-34.0,-35.0,-37.0,-39.0,-43.0,-48.0,-52.0,-58.0,-63.0,-70.0,-75.0,-80.0,-83.0,-85.0,-86.0,-86.0,-86.0,-85.0,-85.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0
