137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,136.0,136.0,135.0,135.0,130.0,130.0,124.0,124.0,118.0,118.0,126.0,126.0,147.0,147.0,145.0,145.0,140.0,140.0,153.0,153.0,172.0,172.0,187.0,187.0,185.0,185.0,201.0,201.0,219.0,219.0,225.0,225.0,222.0,222.0,222.0,222.0,229.0,229.0,230.0,230.0,225.0,225.0,231.0,231.0,242.0,242.0,235.0,235.0,223.0,223.0,222.0,222.0,221.0,221.0,216.0,216.0,208.0,208.0,203.0,203.0,202.0,202.0,197.0,197.0,189.0,189.0,201.0,201.0,207.0,207.0,202.0,202.0,203.0,203.0,208.0,208.0,207.0,207.0,200.0,200.0,200.0,200.0,206.0,206.0,205.0,205.0,205.0,205.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0
-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-66.0,-66.0,-68.0,-68.0,-76.0,-76.0,-88.0,-88.0,-106.0,-106.0,-119.0,-119.0,-134.0,-134.0,-155.0,-155.0,-171.0,-171.0,-180.0,-180.0,-182.0,-182.0,-191.0,-191.0,-201.0,-201.0,-203.0,-203.0,-205.0,-205.0,-213.0,-213.0,-225.0,-225.0,-226.0,-226.0,-221.0,-221.0,-220.0,-220.0,-226.0,-226.0,-232.0,-232.0,-231.0,-231.0,-233.0,-233.0,-236.0,-236.0,-235.0,-235.0,-235.0,-235.0,-236.0,-236.0,-239.0,-239.0,-243.0,-243.0,-246.0,-246.0,-249.0,-249.0,-251.0,-251.0,-249.0,-249.0,-246.0,-246.0,-246.0,-246.0,-246.0,-246.0,-244.0,-244.0,-244.0,-244.0,-246.0,-246.0,-246.0,-246.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0
