229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,230.0,230.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,231.0,231.0,230.0,230.0,227.0,227.0,224.0,224.0,219.0,219.0,215.0,215.0,209.0,209.0,205.0,205.0,199.0,199.0,192.0,192.0,186.0,186.0,178.0,178.0,171.0,171.0,162.0,162.0,155.0,155.0,146.0,146.0,139.0,139.0,130.0,130.0,123.0,123.0,113.0,113.0,104.0,104.0,97.0,97.0,88.0,88.0,82.0,82.0,72.0,72.0,66.0,66.0,59.0,59.0,53.0,53.0,45.0,45.0,39.0,39.0,35.0,35.0,30.0,30.0,27.0,27.0,23.0,23.0,21.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,21.0,21.0,24.0,24.0,25.0,25.0,30.0,30.0,34.0,34.0,40.0,40.0,43.0,43.0,49.0,49.0,54.0,54.0,62.0,62.0,68.0,68.0,73.0,73.0,83.0,83.0,89.0,89.0,97.0,97.0,103.0,103.0,109.0,109.0,115.0,115.0,121.0,121.0,129.0,129.0,135.0,135.0,141.0,141.0,145.0,145.0,151.0,151.0,156.0,156.0,162.0,162.0,165.0,165.0,168.0,168.0,171.0,171.0,176.0,176.0,181.0,181.0,187.0,187.0,194.0,194.0,199.0,199.0,206.0,206.0,211.0,211.0,217.0,217.0,223.0,223.0,228.0,228.0,230.0,230.0,235.0,235.0,235.0,235.0,238.0,238.0,239.0,239.0,241.0,241.0,242.0,242.0,243.0,243.0,244.0,244.0,244.0,244.0,243.0,243.0,244.0,244.0,245.0,245.0,244.0,244.0,243.0,243.0,243.0,243.0,243.0,243.0,244.0,244.0
-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-5.0,-5.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-6.0,-6.0,-6.0,-6.0,-7.0,-7.0,-8.0,-8.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-10.0,-10.0,-11.0,-11.0,-12.0,-12.0,-14.0,-14.0,-16.0,-16.0,-18.0,-18.0,-20.0,-20.0,-22.0,-22.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-21.0,-21.0,-19.0,-19.0,-19.0,-19.0,-21.0,-21.0,-24.0,-24.0,-28.0,-28.0,-35.0,-35.0,-40.0,-40.0,-45.0,-45.0,-50.0,-50.0,-55.0,-55.0,-59.0,-59.0,-65.0,-65.0,-70.0,-70.0,-77.0,-77.0,-85.0,-85.0,-92.0,-92.0,-99.0,-99.0,-104.0,-104.0,-110.0,-110.0,-114.0,-114.0,-119.0,-119.0,-123.0,-123.0,-127.0,-127.0,-131.0,-131.0,-136.0,-136.0,-139.0,-139.0,-142.0,-142.0,-145.0,-145.0,-147.0,-147.0,-151.0,-151.0,-153.0,-153.0,-155.0,-155.0,-157.0,-157.0,-158.0,-158.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-158.0,-158.0,-157.0,-157.0,-156.0,-156.0,-155.0,-155.0,-153.0,-153.0,-152.0,-152.0,-151.0,-151.0,-149.0,-149.0,-148.0,-148.0,-148.0,-148.0,-146.0,-146.0,-146.0,-146.0,-144.0,-144.0,-144.0,-144.0,-143.0,-143.0,-143.0,-143.0,-143.0,-143.0,-142.0,-142.0,-142.0,-142.0,-143.0,-143.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0
